Fund Holdings as of,"12/Mar/2020"
 
Issuer Ticker,Name,Asset Class,Weight (%),Price,Nominal,Market Value,Notional Value,Sector,ISIN,Exchange,Location,Market Currency
"NESN","NESTLE SA","Equity","3.95","85.27","1,737,517","148,163,956","148,163,955.80","Consumer Staples","CH0038863350","Six Swiss Exchange Ag","Switzerland","CHF"
"ROG","ROCHE HOLDING PAR AG","Equity","2.84","259.66","410,879","106,689,409","106,689,409.47","Health Care","CH0012032048","Six Swiss Exchange Ag","Switzerland","CHF"
"NOVN","NOVARTIS AG","Equity","2.47","66.19","1,400,488","92,698,632","92,698,631.74","Health Care","CH0012005267","Six Swiss Exchange Ag","Switzerland","CHF"
"HSBA","HSBC HOLDINGS PLC","Equity","1.61","5.03","12,014,939","60,456,355","60,456,355.12","Financials","GB0005405286","London Stock Exchange","United Kingdom","GBP"
"SAP","SAP","Equity","1.54","90.90","636,627","57,869,394","57,869,394.30","Information Technology","DE0007164600","Xetra","Germany","EUR"
"AZN","ASTRAZENECA PLC","Equity","1.46","71.46","767,273","54,828,381","54,828,381.39","Health Care","GB0009895292","London Stock Exchange","United Kingdom","GBP"
"ASML","ASML HOLDING NV","Equity","1.45","218.40","248,627","54,300,137","54,300,136.80","Information Technology","NL0010273215","Euronext Amsterdam","Netherlands","EUR"
"NOVO B","NOVO NORDISK CLASS B","Equity","1.30","48.44","1,007,249","48,790,553","48,790,553.26","Health Care","DK0060534915","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"SAN","SANOFI SA","Equity","1.30","73.44","662,104","48,624,918","48,624,917.76","Health Care","FR0000120578","Nyse Euronext - Euronext Paris","France","EUR"
"MC","LVMH","Equity","1.25","301.50","156,101","47,064,452","47,064,451.50","Consumer Discretionary","FR0000121014","Nyse Euronext - Euronext Paris","France","EUR"
"LIN","LINDE PLC","Equity","1.24","144.35","322,547","46,559,659","46,559,659.45","Materials","IE00BZ12WP82","Xetra","United States","EUR"
"GSK","GLAXOSMITHKLINE PLC","Equity","1.23","15.90","2,913,812","46,319,634","46,319,634.45","Health Care","GB0009252882","London Stock Exchange","United Kingdom","GBP"
"FP","TOTAL SA","Equity","1.10","26.38","1,559,152","41,130,430","41,130,429.76","Energy","FR0000120271","Nyse Euronext - Euronext Paris","France","EUR"
"BATS","BRITISH AMERICAN TOBACCO PLC","Equity","1.05","29.26","1,343,019","39,291,050","39,291,050.09","Consumer Staples","GB0002875804","London Stock Exchange","United Kingdom","GBP"
"BP.","BP PLC","Equity","0.98","3.11","11,828,362","36,813,595","36,813,595.23","Energy","GB0007980591","London Stock Exchange","United Kingdom","GBP"
"DGE","DIAGEO PLC","Equity","0.98","26.89","1,368,084","36,788,335","36,788,334.93","Consumer Staples","GB0002374006","London Stock Exchange","United Kingdom","GBP"
"UNA","UNILEVER NV","Equity","0.97","42.75","849,007","36,295,049","36,295,049.25","Consumer Staples","NL0000388619","Euronext Amsterdam","Netherlands","EUR"
"ALV","ALLIANZ","Equity","0.95","146.50","243,159","35,622,794","35,622,793.50","Financials","DE0008404005","Xetra","Germany","EUR"
"SIE","SIEMENS N AG","Equity","0.87","69.59","466,334","32,452,183","32,452,183.06","Industrials","DE0007236101","Xetra","Germany","EUR"
"RDSA","ROYAL DUTCH SHELL PLC","Equity","0.84","12.97","2,441,760","31,679,394","31,679,394.24","Energy","GB00B03MLX29","Euronext Amsterdam","United Kingdom","EUR"
"OR","LOREAL SA","Equity","0.80","213.00","141,359","30,109,467","30,109,467.00","Consumer Staples","FR0000120321","Nyse Euronext - Euronext Paris","France","EUR"
"ULVR","UNILEVER PLC","Equity","0.79","43.59","680,224","29,650,552","29,650,552.12","Consumer Staples","GB00B10RZP78","London Stock Exchange","United Kingdom","GBP"
"AI","AIR LIQUIDE SA","Equity","0.74","100.30","278,010","27,884,403","27,884,403.00","Materials","FR0000120073","Nyse Euronext - Euronext Paris","France","EUR"
"IBE","IBERDROLA SA","Equity","0.73","8.15","3,379,802","27,552,146","27,552,145.90","Utilities","ES0144580Y14","Bolsa De Madrid","Spain","EUR"
"BAYN","BAYER AG","Equity","0.70","48.20","543,279","26,188,764","26,188,764.20","Health Care","DE000BAY0017","Xetra","Germany","EUR"
"RB.","RECKITT BENCKISER GROUP PLC","Equity","0.67","58.28","428,324","24,964,943","24,964,942.51","Consumer Staples","GB00B24CGK77","London Stock Exchange","United Kingdom","GBP"
"AIR","AIRBUS GROUP","Equity","0.64","71.36","334,571","23,874,987","23,874,986.56","Industrials","NL0000235190","Nyse Euronext - Euronext Paris","France","EUR"
"ZURN","ZURICH INSURANCE GROUP AG","Equity","0.63","271.44","87,113","23,645,998","23,645,998.06","Financials","CH0011075394","Six Swiss Exchange Ag","Switzerland","CHF"
"ENEL","ENEL","Equity","0.63","5.23","4,515,393","23,597,444","23,597,443.82","Utilities","IT0003128367","Borsa Italiana","Italy","EUR"
"SU","SCHNEIDER ELECTRIC","Equity","0.60","70.66","320,455","22,643,350","22,643,350.30","Industrials","FR0000121972","Nyse Euronext - Euronext Paris","France","EUR"
"SAN","BANCO SANTANDER SA","Equity","0.59","2.28","9,686,377","22,070,410","22,070,409.99","Financials","ES0113900J37","Bolsa De Madrid","Spain","EUR"
"BAS","BASF N","Equity","0.58","40.91","534,784","21,878,013","21,878,013.44","Materials","DE000BASF111","Xetra","Germany","EUR"
"DTE","DEUTSCHE TELEKOM N AG","Equity","0.58","11.55","1,882,148","21,746,338","21,746,337.99","Communication","DE0005557508","Xetra","Germany","EUR"
"RIO","RIO TINTO PLC","Equity","0.57","33.59","632,325","21,240,033","21,240,032.70","Materials","GB0007188757","London Stock Exchange","United Kingdom","GBP"
"BNP","BNP PARIBAS SA","Equity","0.55","31.00","671,401","20,813,431","20,813,431.00","Financials","FR0000131104","Nyse Euronext - Euronext Paris","France","EUR"
"DG","VINCI SA","Equity","0.55","63.72","326,543","20,807,320","20,807,319.96","Industrials","FR0000125486","Nyse Euronext - Euronext Paris","France","EUR"
"BN","DANONE SA","Equity","0.54","52.90","381,717","20,192,829","20,192,829.30","Consumer Staples","FR0000120644","Nyse Euronext - Euronext Paris","France","EUR"
"REL","RELX PLC","Equity","0.53","17.01","1,173,171","19,955,896","19,955,895.97","Industrials","GB00B2B0DG97","London Stock Exchange","United Kingdom","GBP"
"NG.","NATIONAL GRID PLC","Equity","0.52","9.46","2,048,611","19,373,535","19,373,534.63","Utilities","GB00BDR05C01","London Stock Exchange","United Kingdom","GBP"
"ADS","ADIDAS N AG","Equity","0.50","173.88","107,131","18,627,938","18,627,938.28","Consumer Discretionary","DE000A1EWWW0","Xetra","Germany","EUR"
"VOD","VODAFONE GROUP PLC","Equity","0.49","1.18","15,524,796","18,262,471","18,262,471.30","Communication","GB00BH4HKS39","London Stock Exchange","United Kingdom","GBP"
"CS","AXA SA","Equity","0.48","14.99","1,209,589","18,126,901","18,126,900.75","Financials","FR0000120628","Nyse Euronext - Euronext Paris","France","EUR"
"ABI","ANHEUSER BUSCH INBEV NV","Equity","0.48","36.93","489,418","18,074,207","18,074,206.74","Consumer Staples","BE0974293251","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"SAF","SAFRAN SA","Equity","0.48","85.56","209,975","17,965,461","17,965,461.00","Industrials","FR0000073272","Nyse Euronext - Euronext Paris","France","EUR"
"EL","ESSILORLUXOTTICA SA","Equity","0.47","101.00","174,500","17,624,500","17,624,500.00","Consumer Discretionary","FR0000121667","Nyse Euronext - Euronext Paris","France","EUR"
"LLOY","LLOYDS BANKING GROUP PLC","Equity","0.46","0.42","41,101,925","17,209,019","17,209,019.46","Financials","GB0008706128","London Stock Exchange","United Kingdom","GBP"
"KER","KERING SA","Equity","0.44","384.50","43,241","16,626,165","16,626,164.50","Consumer Discretionary","FR0000121485","Nyse Euronext - Euronext Paris","France","EUR"
"PHIA","KONINKLIJKE PHILIPS NV","Equity","0.44","30.65","533,031","16,337,400","16,337,400.15","Health Care","NL0000009538","Euronext Amsterdam","Netherlands","EUR"
"ABBN","ABB LTD","Equity","0.42","14.89","1,057,408","15,746,769","15,746,768.80","Industrials","CH0012221716","Six Swiss Exchange Ag","Switzerland","CHF"
"UBSG","UBS GROUP AG","Equity","0.42","7.48","2,104,181","15,731,287","15,731,286.89","Financials","CH0244767585","Six Swiss Exchange Ag","Switzerland","CHF"
"PRU","PRUDENTIAL PLC","Equity","0.41","10.01","1,530,196","15,322,976","15,322,975.53","Financials","GB0007099541","London Stock Exchange","United Kingdom","GBP"
"RI","PERNOD RICARD SA","Equity","0.39","123.80","119,424","14,784,691","14,784,691.20","Consumer Staples","FR0000120693","Nyse Euronext - Euronext Paris","France","EUR"
"CFR","COMPAGNIE FINANCIERE RICHEMONT SA","Equity","0.39","47.65","307,606","14,656,310","14,656,310.42","Consumer Discretionary","CH0210483332","Six Swiss Exchange Ag","Switzerland","CHF"
"EUR","EUR CASH","Cash","0.39","100.00","14,634,408","14,634,408","14,634,408.29","Cash and/or Derivatives","-","-","European Union","EUR"
"MUV2","MUENCHENER RUECKVERSICHERUNGS-GESE","Equity","0.39","170.85","85,067","14,533,697","14,533,696.95","Financials","DE0008430026","Xetra","Germany","EUR"
"ISP","INTESA SANPAOLO","Equity","0.37","1.46","9,606,004","14,051,663","14,051,662.65","Financials","IT0000072618","Borsa Italiana","Italy","EUR"
"ITX","INDUSTRIA DE DISENO TEXTIL INDITEX","Equity","0.36","21.07","649,501","13,684,986","13,684,986.07","Consumer Discretionary","ES0148396007","Bolsa De Madrid","Spain","EUR"
"TSCO","TESCO PLC","Equity","0.36","2.39","5,721,928","13,676,886","13,676,886.23","Consumer Staples","GB0008847096","London Stock Exchange","United Kingdom","GBP"
"LONN","LONZA GROUP AG","Equity","0.36","312.88","43,558","13,628,443","13,628,443.45","Health Care","CH0013841017","Six Swiss Exchange Ag","Switzerland","CHF"
"PRX","PROSUS NV","Equity","0.36","53.98","247,127","13,339,915","13,339,915.46","Consumer Discretionary","NL0013654783","Euronext Amsterdam","Netherlands","EUR"
"LSE","LONDON STOCK EXCHANGE GROUP PLC","Equity","0.35","71.93","183,971","13,233,788","13,233,788.49","Financials","GB00B0SWJX34","London Stock Exchange","United Kingdom","GBP"
"CPG","COMPASS GROUP PLC","Equity","0.35","14.04","935,885","13,144,534","13,144,534.17","Consumer Discretionary","GB00BD6K4575","London Stock Exchange","United Kingdom","GBP"
"DB1","DEUTSCHE BOERSE AG","Equity","0.35","118.05","111,334","13,142,979","13,142,978.70","Financials","DE0005810055","Xetra","Germany","EUR"
"BHP","BHP GROUP PLC","Equity","0.35","10.64","1,230,100","13,083,586","13,083,585.92","Materials","GB00BH0P3Z91","London Stock Exchange","United Kingdom","GBP"
"VNA","VONOVIA SE","Equity","0.34","42.99","296,202","12,733,724","12,733,723.98","Real Estate","DE000A1ML7J1","Xetra","Germany","EUR"
"EXPN","EXPERIAN PLC","Equity","0.34","23.64","532,449","12,588,309","12,588,308.78","Industrials","GB00B19NLV48","London Stock Exchange","United Kingdom","GBP"
"ALC","ALCON AG","Equity","0.33","43.92","285,615","12,545,185","12,545,184.58","Health Care","CH0432492467","Six Swiss Exchange Ag","Switzerland","CHF"
"DAI","DAIMLER AG","Equity","0.33","25.09","489,634","12,287,365","12,287,365.23","Consumer Discretionary","DE0007100000","Xetra","Germany","EUR"
"AD","KONINKLIJKE AHOLD DELHAIZE NV","Equity","0.32","18.73","644,265","12,069,661","12,069,660.51","Consumer Staples","NL0011794037","Euronext Amsterdam","Netherlands","EUR"
"VOW3","VOLKSWAGEN NON-VOTING PREF AG","Equity","0.32","112.26","106,969","12,008,340","12,008,339.94","Consumer Discretionary","DE0007664039","Xetra","Germany","EUR"
"DPW","DEUTSCHE POST AG","Equity","0.32","20.86","574,408","11,982,151","11,982,150.88","Industrials","DE0005552004","Xetra","Germany","EUR"
"GIVN","GIVAUDAN SA","Equity","0.32","2,536.54","4,686","11,886,205","11,886,205.36","Materials","CH0010645932","Six Swiss Exchange Ag","Switzerland","CHF"
"BBVA","BANCO BILBAO VIZCAYA ARGENTARIA SA","Equity","0.31","3.01","3,896,333","11,720,170","11,720,169.66","Financials","ES0113211835","Bolsa De Madrid","Spain","EUR"
"INGA","ING GROEP NV","Equity","0.31","5.16","2,267,815","11,704,193","11,704,193.21","Financials","NL0011821202","Euronext Amsterdam","Netherlands","EUR"
"RMS","HERMES INTERNATIONAL","Equity","0.31","560.00","20,576","11,522,560","11,522,560.00","Consumer Discretionary","FR0000052292","Nyse Euronext - Euronext Paris","France","EUR"
"ORA","ORANGE SA","Equity","0.31","9.61","1,197,484","11,507,821","11,507,821.24","Communication","FR0000133308","Nyse Euronext - Euronext Paris","France","EUR"
"ENGI","ENGIE SA","Equity","0.31","10.54","1,086,485","11,451,552","11,451,551.90","Utilities","FR0010208488","Nyse Euronext - Euronext Paris","France","EUR"
"EOAN","E.ON N","Equity","0.31","8.62","1,328,022","11,447,550","11,447,549.64","Utilities","DE000ENAG999","Xetra","Germany","EUR"
"SREN","SWISS RE AG","Equity","0.30","65.15","172,497","11,238,095","11,238,094.92","Financials","CH0126881561","Six Swiss Exchange Ag","Switzerland","CHF"
"AMS","AMADEUS IT GROUP SA","Equity","0.29","42.99","252,076","10,836,747","10,836,747.24","Information Technology","ES0109067019","Bolsa De Madrid","Spain","EUR"
"CRG","CRH PLC","Equity","0.29","23.11","465,729","10,762,997","10,762,997.19","Materials","IE0001827041","Irish Stock Exchange - All Market","Ireland","EUR"
"KNEBV","KONE","Equity","0.29","45.16","237,410","10,721,436","10,721,435.60","Industrials","FI0009013403","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"VOLV B","VOLVO CLASS B","Equity","0.28","10.81","978,369","10,574,763","10,574,763.01","Industrials","SE0000115446","Nasdaq Omx Nordic","Sweden","SEK"
"BARC","BARCLAYS PLC","Equity","0.28","1.10","9,483,546","10,466,835","10,466,835.03","Financials","GB0031348658","London Stock Exchange","United Kingdom","GBP"
"TEF","TELEFONICA SA","Equity","0.28","3.80","2,743,647","10,427,230","10,427,230.42","Communication","ES0178430E18","Bolsa De Madrid","Spain","EUR"
"HEIA","HEINEKEN NV","Equity","0.27","73.26","139,391","10,211,785","10,211,784.66","Consumer Staples","NL0000009165","Euronext Amsterdam","Netherlands","EUR"
"ERIC B","ERICSSON B","Equity","0.27","5.60","1,794,699","10,041,572","10,041,572.08","Information Technology","SE0000108656","Nasdaq Omx Nordic","Sweden","SEK"
"AAL","ANGLO AMERICAN PLC","Equity","0.27","13.97","718,697","10,040,438","10,040,438.42","Materials","GB00B1XZS820","London Stock Exchange","United Kingdom","GBP"
"INVE B","INVESTOR B","Equity","0.26","36.70","270,299","9,920,352","9,920,352.39","Financials","SE0000107419","Nasdaq Omx Nordic","Sweden","SEK"
"IFX","INFINEON TECHNOLOGIES AG","Equity","0.26","13.71","721,292","9,890,356","9,890,355.90","Information Technology","DE0006231004","Xetra","Germany","EUR"
"ENI","ENI","Equity","0.26","6.59","1,495,460","9,858,072","9,858,072.32","Energy","IT0003132476","Borsa Italiana","Italy","EUR"
"CSGN","CREDIT SUISSE GROUP AG","Equity","0.26","6.98","1,411,979","9,853,563","9,853,562.53","Financials","CH0012138530","Six Swiss Exchange Ag","Switzerland","CHF"
"ATCO A","ATLAS COPCO CLASS A","Equity","0.26","26.00","376,563","9,791,746","9,791,746.48","Industrials","SE0011166610","Nasdaq Omx Nordic","Sweden","SEK"
"SIKA","SIKA AG","Equity","0.26","130.99","74,707","9,785,846","9,785,846.25","Materials","CH0418792922","Six Swiss Exchange Ag","Switzerland","CHF"
"BA.","BAE SYSTEMS PLC","Equity","0.26","5.70","1,714,786","9,769,539","9,769,539.03","Industrials","GB0002634946","London Stock Exchange","United Kingdom","GBP"
"LHN","LAFARGEHOLCIM LTD","Equity","0.26","32.79","296,394","9,719,459","9,719,459.12","Materials","CH0012214059","Six Swiss Exchange Ag","Switzerland","CHF"
"DSY","DASSAULT SYSTEMES","Equity","0.26","117.80","82,465","9,714,377","9,714,377.00","Information Technology","FR0000130650","Nyse Euronext - Euronext Paris","France","EUR"
"DSV","DSV PANALPINA","Equity","0.26","79.48","121,896","9,688,716","9,688,716.02","Industrials","DK0060079531","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"ADYEN","ADYEN NV","Equity","0.26","708.80","13,601","9,640,389","9,640,388.80","Information Technology","NL0012969182","Euronext Amsterdam","Netherlands","EUR"
"NDA SE","NORDEA BANK","Equity","0.26","5.09","1,891,004","9,617,451","9,617,451.29","Financials","FI4000297767","Nasdaq Omx Nordic","Sweden","SEK"
"ASSA B","ASSA ABLOY B","Equity","0.26","16.34","587,669","9,600,579","9,600,579.08","Industrials","SE0007100581","Nasdaq Omx Nordic","Sweden","SEK"
"VIV","VIVENDI SA","Equity","0.26","18.15","528,829","9,598,246","9,598,246.35","Communication","FR0000127771","Nyse Euronext - Euronext Paris","France","EUR"
"DSM","KONINKILIJKE DSM NV","Equity","0.25","88.94","106,341","9,457,969","9,457,968.54","Materials","NL0000009827","Euronext Amsterdam","Netherlands","EUR"
"ESSITY B","ESSITY CLASS B","Equity","0.25","25.04","372,781","9,334,262","9,334,261.72","Consumer Staples","SE0009922164","Nasdaq Omx Nordic","Sweden","SEK"
"UCG","UNICREDIT","Equity","0.25","7.07","1,304,773","9,219,526","9,219,526.02","Financials","IT0005239360","Borsa Italiana","Italy","EUR"
"GLEN","GLENCORE PLC","Equity","0.24","1.44","6,367,896","9,161,377","9,161,377.48","Materials","JE00B4T3BW64","London Stock Exchange","United Kingdom","GBP"
"RACE","FERRARI NV","Equity","0.24","115.90","76,296","8,842,706","8,842,706.40","Consumer Discretionary","NL0011585146","Borsa Italiana","Italy","EUR"
"G","ASSICURAZIONI GENERALI","Equity","0.24","11.80","747,617","8,818,143","8,818,142.52","Financials","IT0000062072","Borsa Italiana","Italy","EUR"
"WKL","WOLTERS KLUWER NV","Equity","0.23","56.10","157,060","8,811,066","8,811,066.00","Industrials","NL0000395903","Euronext Amsterdam","Netherlands","EUR"
"KRZ","KERRY GROUP PLC","Equity","0.23","96.40","89,645","8,641,778","8,641,778.00","Consumer Staples","IE0004906560","Irish Stock Exchange - All Market","Ireland","EUR"
"VWS","VESTAS WIND SYSTEMS","Equity","0.23","73.49","116,391","8,553,429","8,553,429.01","Industrials","DK0010268606","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"SSE","SSE PLC","Equity","0.22","14.07","597,778","8,412,724","8,412,724.15","Utilities","GB0007908733","London Stock Exchange","United Kingdom","GBP"
"FERG","FERGUSON PLC","Equity","0.22","60.91","135,824","8,273,155","8,273,154.63","Industrials","JE00BJVNSS43","London Stock Exchange","United Kingdom","GBP"
"GEBN","GEBERIT AG","Equity","0.22","378.16","21,860","8,266,629","8,266,628.80","Industrials","CH0030170408","Six Swiss Exchange Ag","Switzerland","CHF"
"BMW","BMW AG","Equity","0.22","44.08","187,513","8,265,573","8,265,573.04","Consumer Discretionary","DE0005190003","Xetra","Germany","EUR"
"COLO B","COLOPLAST B","Equity","0.22","114.76","71,499","8,204,934","8,204,933.54","Health Care","DK0060448595","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"LR","LEGRAND SA","Equity","0.22","52.16","156,280","8,151,565","8,151,564.80","Industrials","FR0010307819","Nyse Euronext - Euronext Paris","France","EUR"
"NOKIA","NOKIA","Equity","0.21","2.39","3,290,323","7,870,453","7,870,452.62","Information Technology","FI0009000681","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"GBP","GBP CASH","Cash","0.21","113.17","6,950,393","7,866,115","7,866,114.79","Cash and/or Derivatives","-","-","United Kingdom","GBP"
"IMB","IMPERIAL BRANDS PLC","Equity","0.21","15.29","513,412","7,850,048","7,850,047.70","Consumer Staples","GB0004544929","London Stock Exchange","United Kingdom","GBP"
"GLE","SOCIETE GENERALE SA","Equity","0.21","15.55","498,629","7,751,686","7,751,686.43","Financials","FR0000130809","Nyse Euronext - Euronext Paris","France","EUR"
"SAMPO","SAMPO","Equity","0.21","26.61","291,298","7,751,440","7,751,439.78","Financials","FI0009003305","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"RWE","RWE AG","Equity","0.21","22.95","337,687","7,749,917","7,749,916.65","Utilities","DE0007037129","Xetra","Germany","EUR"
"ML","MICHELIN","Equity","0.21","73.58","105,253","7,744,516","7,744,515.74","Consumer Discretionary","FR0000121261","Nyse Euronext - Euronext Paris","France","EUR"
"SN.","SMITH AND NEPHEW PLC","Equity","0.21","14.93","517,248","7,721,373","7,721,373.26","Health Care","GB0009223206","London Stock Exchange","United Kingdom","GBP"
"SGO","COMPAGNIE DE SAINT GOBAIN SA","Equity","0.20","23.75","323,208","7,676,190","7,676,190.00","Industrials","FR0000125007","Nyse Euronext - Euronext Paris","France","EUR"
"FRE","FRESENIUS SE AND CO KGAA","Equity","0.20","31.90","240,177","7,660,445","7,660,445.42","Health Care","DE0005785604","Xetra","Germany","EUR"
"ORSTED","ORSTED","Equity","0.20","77.05","99,038","7,630,691","7,630,690.68","Utilities","DK0060094928","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"STAN","STANDARD CHARTERED PLC","Equity","0.20","4.73","1,574,835","7,453,668","7,453,667.55","Financials","GB0004082847","London Stock Exchange","United Kingdom","GBP"
"AKZA","AKZO NOBEL NV","Equity","0.20","62.71","117,907","7,393,948","7,393,947.97","Materials","NL0013267909","Euronext Amsterdam","Netherlands","EUR"
"SAND","SANDVIK","Equity","0.20","11.44","642,208","7,347,927","7,347,927.02","Industrials","SE0000667891","Nasdaq Omx Nordic","Sweden","SEK"
"UPM","UPM-KYMMENE","Equity","0.19","23.29","311,572","7,256,512","7,256,511.88","Materials","FI0009005987","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"FME","FRESENIUS MEDICAL CARE AG","Equity","0.19","58.80","122,773","7,219,052","7,219,052.40","Health Care","DE0005785802","Xetra","Germany","EUR"
"LGEN","LEGAL AND GENERAL GROUP PLC","Equity","0.19","2.07","3,481,815","7,205,292","7,205,292.04","Financials","GB0005603997","London Stock Exchange","United Kingdom","GBP"
"NESTE","NESTE","Equity","0.19","28.77","250,237","7,199,318","7,199,318.49","Energy","FI0009013296","Nasdaq Omx Helsinki Ltd.","Finland","EUR"
"HEN3","HENKEL & KGAA PREF AG","Equity","0.19","68.50","104,035","7,126,398","7,126,397.50","Consumer Staples","DE0006048432","Xetra","Germany","EUR"
"CAP","CAPGEMINI","Equity","0.19","72.22","97,955","7,074,310","7,074,310.10","Information Technology","FR0000125338","Nyse Euronext - Euronext Paris","France","EUR"
"AV.","AVIVA PLC","Equity","0.19","3.08","2,286,542","7,038,806","7,038,806.38","Financials","GB0002162385","London Stock Exchange","United Kingdom","GBP"
"KBC","KBC GROEP","Equity","0.18","44.99","152,077","6,841,944","6,841,944.23","Financials","BE0003565737","Nyse Euronext - Euronext Brussels","Belgium","EUR"
"MRK","MERCK","Equity","0.18","89.58","75,505","6,763,738","6,763,737.90","Health Care","DE0006599905","Xetra","Germany","EUR"
"STM","STMICROELECTRONICS NV","Equity","0.18","17.38","385,385","6,697,991","6,697,991.30","Information Technology","NL0000226223","Borsa Italiana","France","EUR"
"PGHN","PARTNERS GROUP HOLDING AG","Equity","0.18","604.95","11,069","6,696,150","6,696,149.64","Financials","CH0024608827","Six Swiss Exchange Ag","Switzerland","CHF"
"SCMN","SWISSCOM AG","Equity","0.17","441.27","14,755","6,510,913","6,510,912.92","Communication","CH0008742519","Six Swiss Exchange Ag","Switzerland","CHF"
"DWNI","DEUTSCHE WOHNEN","Equity","0.17","32.80","195,420","6,409,776","6,409,776.00","Real Estate","DE000A0HN5C6","Xetra","Germany","EUR"
"SLHN","SWISS LIFE HOLDING AG","Equity","0.17","318.94","19,961","6,366,272","6,366,271.83","Financials","CH0014852781","Six Swiss Exchange Ag","Switzerland","CHF"
"SHB A","SVENSKA HANDELSBANKEN-A SHS","Equity","0.17","7.20","883,110","6,357,491","6,357,491.31","Financials","SE0007100599","Nasdaq Omx Nordic","Sweden","SEK"
"BT.A","BT GROUP PLC","Equity","0.17","1.21","5,198,350","6,313,891","6,313,891.47","Communication","GB0030913577","London Stock Exchange","United Kingdom","GBP"
"FER","FERROVIAL SA","Equity","0.17","20.20","312,436","6,311,207","6,311,207.20","Industrials","ES0118900010","Bolsa De Madrid","Spain","EUR"
"REP","REPSOL SA","Equity","0.17","7.21","872,863","6,291,597","6,291,596.50","Energy","ES0173516115","Bolsa De Madrid","Spain","EUR"
"VIE","VEOLIA ENVIRON. SA","Equity","0.17","19.00","330,095","6,271,805","6,271,805.00","Utilities","FR0000124141","Nyse Euronext - Euronext Paris","France","EUR"
"GMAB","GENMAB","Equity","0.16","162.18","37,926","6,150,777","6,150,777.09","Health Care","DK0010272202","Omx Nordic Exchange Copenhagen A/S","Denmark","DKK"
"SY1","SYMRISE AG","Equity","0.16","81.24","74,723","6,070,497","6,070,496.52","Materials","DE000SYM9999","Xetra","Germany","EUR"
