ticker,mc,ccy,fx,mc_usd
4188.T,873800400896,JPY,0.009178,8019740079.423489
4503.T,2998932602880,JPY,0.009178,27524203429.23264
4506.T,508142845952,JPY,0.009178,4663735040.147456
4507.T,1567943294976,JPY,0.009178,14390583561.289728
4519.T,6800247619584,JPY,0.009178,62412672652.541954
4523.T,2054004277248,JPY,0.009178,18851651256.582146
4568.T,4385546960896,JPY,0.009178,40250550007.10349
4578.T,2177217986560,JPY,0.009178,19982506680.647682
ABBV,108343279616,USD,1.0,108343279616.0
ABT,140104515584,USD,1.0,140104515584.0
ACAD,6331658240,USD,1.0,6331658240.0
ACOR,41886980,USD,1.0,41886980.0
ACRS,45681680,USD,1.0,45681680.0
ACRX,84432496,USD,1.0,84432496.0
ACTG,116390040,USD,1.0,116390040.0
ADRO,205130640,USD,1.0,205130640.0
AERI,565034880,USD,1.0,565034880.0
ALC.SW,23619117056,CHF,1.0232,24167080571.699203
ALKS,2227952640,USD,1.0,2227952640.0
ALNY,11965279232,USD,1.0,11965279232.0
ALXN,19937916928,USD,1.0,19937916928.0
AMAG,210391392,USD,1.0,210391392.0
AMGN,121152249856,USD,1.0,121152249856.0
ATRC,1272757248,USD,1.0,1272757248.0
ATRS,334431200,USD,1.0,334431200.0
AZN.ST,1143298981888,SEK,0.098144,112207935278.41586
BAX,41296711680,USD,1.0,41296711680.0
BCRX,300674400,USD,1.0,300674400.0
BDSI,365147552,USD,1.0,365147552.0
BDX,61483053056,USD,1.0,61483053056.0
BHC,4733475328,USD,1.0,4733475328.0
BIIB,52307976192,USD,1.0,52307976192.0
BMRN,15151567872,USD,1.0,15151567872.0
BSX,43519553536,USD,1.0,43519553536.0
CHD,16626746368,USD,1.0,16626746368.0
CL,57980567552,USD,1.0,57980567552.0
CLVS,448036448,USD,1.0,448036448.0
COH.AX,10526198784,AUD,0.6023,6339929527.603199
CORT,1335031680,USD,1.0,1335031680.0
CPRX,365033760,USD,1.0,365033760.0
CSL.AX,138026713088,AUD,0.6023,83133489292.90239
DXCM,23883159552,USD,1.0,23883159552.0
EBS,2998319872,USD,1.0,2998319872.0
ECOR,30858388,USD,1.0,30858388.0
ENDP,721332160,USD,1.0,721332160.0
EW,39199129600,USD,1.0,39199129600.0
EXEL,5045092352,USD,1.0,5045092352.0
FLXN,256368816,USD,1.0,256368816.0
FOLD,2400095744,USD,1.0,2400095744.0
GE,58551001088,USD,1.0,58551001088.0
GILD,98467954688,USD,1.0,98467954688.0
GMAB.CO,89883533312,DKK,0.1448,13015135623.5776
GSK.L,74723786752,GBp,1.2238,91446970227.0976
HALO,2243621120,USD,1.0,2243621120.0
HOLX,8641571840,USD,1.0,8641571840.0
HRC,7034044416,USD,1.0,7034044416.0
ICPT,1930119680,USD,1.0,1930119680.0
INCY,17036425216,USD,1.0,17036425216.0
IONS,6753562112,USD,1.0,6753562112.0
IPN.PA,3902649856,EUR,1.0814,4220325554.2783995
IQV,19806160896,USD,1.0,19806160896.0
IRWD,1561503104,USD,1.0,1561503104.0
JNJ,353719058432,USD,1.0,353719058432.0
KPTI,1168067072,USD,1.0,1168067072.0
LLY,133659934720,USD,1.0,133659934720.0
LUN.CO,41193205760,DKK,0.1448,5964776194.048
MASI,9796872192,USD,1.0,9796872192.0
MDT,115616456704,USD,1.0,115616456704.0
MEDP,2445665024,USD,1.0,2445665024.0
MIRM,321945216,USD,1.0,321945216.0
MNK,143151904,USD,1.0,143151904.0
MNLO,158248992,USD,1.0,158248992.0
MOR.DE,2838172416,EUR,1.0814,3069199650.6624
MRK.DE,39825661952,EUR,1.0814,43067470834.8928
MYL,7092271616,USD,1.0,7092271616.0
NBIX,7916841984,USD,1.0,7916841984.0
NOVN.SW,184938070016,CHF,1.0232,189228633240.37122
NOVO-B.CO,978768756736,DKK,0.1448,141725715975.3728
OCUL,251317600,USD,1.0,251317600.0
OMER,663471616,USD,1.0,663471616.0
OPK,777001600,USD,1.0,777001600.0
ORGO,311856736,USD,1.0,311856736.0
OSIS,1179757184,USD,1.0,1179757184.0
PBYI,275504224,USD,1.0,275504224.0
PFE,186622607360,USD,1.0,186622607360.0
PG,284184313856,USD,1.0,284184313856.0
PGNX,259789792,USD,1.0,259789792.0
PRAH,4637549056,USD,1.0,4637549056.0
PRGO,6038594048,USD,1.0,6038594048.0
PTLA,503618560,USD,1.0,503618560.0
RARE,2856114176,USD,1.0,2856114176.0
RB.L,44384260096,GBp,1.2238,54317457505.4848
REGN,54275067904,USD,1.0,54275067904.0
REPH,166297376,USD,1.0,166297376.0
RMD,22122061824,USD,1.0,22122061824.0
RMTI,124288384,USD,1.0,124288384.0
ROG.SW,275208568832,CHF,1.0232,281593407628.9024
RTIX,109984056,USD,1.0,109984056.0
SAN.PA,101734170624,EUR,1.0814,110015332112.7936
SGEN,20109742080,USD,1.0,20109742080.0
SN.L,11922215936,GBp,1.2238,14590407862.4768
SOBI.ST,50304266240,SEK,0.098144,4937061905.85856
SOLB.BR,6792034304,EUR,1.0814,7344905896.345599
TBPH,1438972544,USD,1.0,1438972544.0
TEVA,9718884352,USD,1.0,9718884352.0
TXMD,249695328,USD,1.0,249695328.0
UCB.BR,15105499136,EUR,1.0814,16335086765.670399
UTHR,4069894912,USD,1.0,4069894912.0
VNDA,773799616,USD,1.0,773799616.0
VRTX,61786394624,USD,1.0,61786394624.0
XENT,307798016,USD,1.0,307798016.0
XERS,63681320,USD,1.0,63681320.0
ZBH,19016810496,USD,1.0,19016810496.0
4502.T,4993952540544,JPY,0.009178,45834496417.11283
4768.T,828409243200,JPY,0.009178,7603140034.089601
AGN,57808944056,USD,1.0,57808944056.0
ARWR,2655214939,USD,1.0,2655214939.0
BAYN.DE,52363203571,EUR,1.0814,56625568341.6794
BIM.PA,12191205660,EUR,1.0814,13183569800.723999
BMY,125634589992,USD,1.0,125634589992.0
CLAR,281823601,USD,1.0,281823601.0
COLO-B.CO,224532000000,DKK,0.1448,32512233600.000004
CUTR,175736928,USD,1.0,175736928.0
CYTK,711127870,USD,1.0,711127870.0
GRF.MC,17461679240,EUR,1.0814,18883059930.135998
IART,3497620942,USD,1.0,3497620942.0
JAZZ,5543725301,USD,1.0,5543725301.0
LGND,1208675576,USD,1.0,1208675576.0
LH,11002777869,USD,1.0,11002777869.0
LXRX,188267152,USD,1.0,188267152.0
MMM,76964131327,USD,1.0,76964131327.0
MNKD,200319552,USD,1.0,200319552.0
MNOV,134505421,USD,1.0,134505421.0
MRK,193390492950,USD,1.0,193390492950.0
NESN.SW,304623360000,CHF,1.0232,311690621952.00006
NKTR,2993613448,USD,1.0,2993613448.0
PHIA.AS,32313799636,EUR,1.0814,34944142926.3704
RIGL,242740116,USD,1.0,242740116.0
SPPI,245669828,USD,1.0,245669828.0
SRPT,7281462050,USD,1.0,7281462050.0
VIFN.SW,8671000000,CHF,1.0232,8872167200.0
ZGNX,1225860159,USD,1.0,1225860159.0
