name,count,manual match
merck sharp & dohme corp.,1357,merck co
hoffmann-la roche,621,roche par
boehringer ingelheim,584,
"genentech, inc.",501,roche par
shire,232,takeda
forest laboratories,190,allergan
"millennium pharmaceuticals, inc.",169,takeda
"merck kgaa, darmstadt, germany",155,merck co
"sanofi pasteur, a sanofi company",155,sanofi
celgene,152,bristol myers squibb
teva pharmaceuticals usa,148,teva adr
celgene corporation,143,bristol myers squibb
"janssen research & development, llc",142,johnson johnson
"genzyme, a sanofi company",140,sanofi
"johnson & johnson vision care, inc.",128,johnson johnson
novartis vaccines,124,novartis
abbott,124,abbott laboratories
medimmune llc,116,astrazeneca
wyeth is now a wholly owned subsidiary of pfizer,106,pfizer
abbott medical devices,101,abbott laboratories
"bausch health americas, inc.",91,bausch
"otsuka pharmaceutical development & commercialization, inc.",89,otsuka
ferring pharmaceuticals,87,
"otsuka pharmaceutical co., ltd.",85,otsuka
sunovion,81,dainippon sumitomo
"johnson & johnson pharmaceutical research & development, l.l.c.",80,johnson johnson
bausch & lomb incorporated,80,bausch
bial - portela c s.a.,76,
"abbvie (prior sponsor, abbott)",72,abbvie
mitsubishi tanabe pharma corporation,70,mitsubishi chemical
viiv healthcare,70,glaxosmithkline
vertex pharmaceuticals incorporated,69,vertex
ge healthcare,68,general electric
"coopervision, inc.",65,
medtronic cardiac rhythm and heart failure,64,medtronic
emd serono,64,merck co
cephalon,62,teva adr
"teva branded pharmaceutical products, r&d inc.",61,teva adr
medtronic - mitg,59,medtronic
schering-plough,57,merck co
leo pharma,55,
baxter healthcare corporation,52,baxter
cubist pharmaceuticals llc,48,merck co
ciba vision,48,novartis
galderma,47,nestle
actelion,45,johnson johnson
"eisai co., ltd.",45,eisai
csl behring,44,csl
parexel,43,
"quintiles, inc.",42,iqvia
baxalta now part of shire,42,takeda
"mutual pharmaceutical company, inc.",42,
"the emmes company, llc",41,
"centocor, inc.",41,johnson johnson
grünenthal gmbh,41,
purdue pharma lp,40,
"stiefel, a gsk company",38,glaxosmithkline
roche pharma ag,37,roche par
medtronic endovascular,36,medtronic
janssen pharmaceutical k.k.,36,johnson johnson
ascensia diabetes care,35,
repros therapeutics inc.,34,allergan
c. r. bard,34,becton dickinson
ppd,34,
w.l.gore & associates,32,
medtronic diabetes,31,medtronic
"galderma laboratories, l.p.",30,nestle
cumberland pharmaceuticals,30,
"american regent, inc.",29,daiichi sankyo
"ortho-mcneil janssen scientific affairs, llc",29,johnson johnson
abbott medical optics,29,abbott laboratories
pharmacyclics llc.,29,abbvie
philips respironics,28,koninklijke philips
"takeda pharmaceuticals north america, inc.",28,takeda
gw pharmaceuticals ltd.,27,
molnlycke health care ab,27,
"pacira pharmaceuticals, inc",26,
warner chilcott,26,
healthpoint,26,
ethicon endo-surgery,25,
"hospira, now a wholly owned subsidiary of pfizer",25,
"pearl therapeutics, inc.",25,
"biosense webster, inc.",24,
taro pharmaceuticals usa,24,
medtronic bakken research center,24,
"janssen korea, ltd., korea",24,
avid radiopharmaceuticals,24,
r-pharm,23,
otsuka america pharmaceutical,23,
"merz north america, inc.",23,
erchonia corporation,23,
the medicines company,23,
"astellas pharma us, inc.",22,
sandoz,22,
"ethicon, inc.",22,
octapharma,21,
guerbet,21,
"astellas pharma global development, inc.",21,
cook group incorporated,20,
johnson & johnson consumer and personal products worldwide,20,
"amylin pharmaceuticals, llc.",20,
"medivation, inc.",20,
q-med ab,20,
seqirus,20,
"horizon pharma ireland, ltd., dublin ireland",19,
aventis pharmaceuticals,19,
teva pharmaceutical industries,19,
medtronicneuro,19,
meda pharmaceuticals,19,
"vivus, inc.",19,
watson pharmaceuticals,18,
biocad,18,
"janssen scientific affairs, llc",18,
janssen-cilag international nv,18,
actavis inc.,18,
menarini group,18,
us oncology research,18,
merz pharmaceuticals gmbh,17,
pharmamar,17,
alk-abelló a/s,17,
stryker orthopaedics,17,
labopharm inc.,17,
"bracco diagnostics, inc",17,
medtronic cardiovascular,17,
laboratorios sophia s.a de c.v.,17,
"ulthera, inc",17,
gedeon richter ltd.,16,
ucb japan co. ltd.,16,
indivior inc.,16,
philip morris products s.a.,16,
institut straumann ag,16,
depuy orthopaedics,16,
"alexza pharmaceuticals, inc.",16,
medtronic vascular,15,
"medivation llc, a wholly owned subsidiary of pfizer inc.",15,
dentsply sirona implants,15,
acclarent,15,
dendreon,15,
crucell holland bv,15,
sanofi-synthelabo,14,
"alcon, a novartis company",14,
valneva austria gmbh,14,
"tibotec pharmaceuticals, ireland",14,
"sucampo pharma americas, llc",14,
"aegerion pharmaceuticals, inc.",14,
"ardea biosciences, inc.",14,
"kci usa, inc.",14,
ono pharmaceutical co. ltd,14,
janssen pharmaceuticals,14,
kythera biopharmaceuticals,14,
depomed,13,
covance,13,
ucb biosciences gmbh,13,
abbott diabetes care,13,
"ora, inc.",13,
galderma r&d,13,
gw research ltd,13,
"horizon pharma usa, inc.",13,
fisher and paykel healthcare,13,
"rho, inc.",12,
"ucb biosciences, inc.",12,
"sprout pharmaceuticals, inc",12,
ucb biopharma s.p.r.l.,12,
merrimack pharmaceuticals,12,
veloxis pharmaceuticals,12,
apopharma,12,
human genome sciences inc.,12,
i3 statprobe,12,
"instituto grifols, s.a.",12,
debiopharm international sa,12,
elan pharmaceuticals,12,
janssen r&d ireland,12,
"biotronik, inc.",11,
"ortho biotech, inc.",11,
"map pharmaceuticals, inc., a wholly owned subsidiary of allergan",11,
insys therapeutics inc,11,
"samsung bioepis co., ltd.",11,
"xenoport, inc.",11,
"dusa pharmaceuticals, inc.",11,
medtronic spinal and biologics,11,
laboratoires thea,11,
"kyowa kirin co., ltd.",11,
"iroko pharmaceuticals, llc",11,
colucid pharmaceuticals,11,
conatus pharmaceuticals inc.,11,
affymax,11,
insmed incorporated,11,
"melinta therapeutics, inc.",11,
"promius pharma, llc",11,
"tibotec therapeutics, a division of ortho biotech products, l.p., usa",11,
astellas pharma europe b.v.,11,
xian-janssen pharmaceutical ltd.,10,
can-fite biopharma,10,
lantheus medical imaging,10,
mundipharma korea ltd,10,
johnson & johnson consumer inc. (j&jci),10,
"dermira, inc.",10,
"regenesis biomedical, inc.",10,
symbio pharmaceuticals,10,
dr. reddy's laboratories limited,10,
icon clinical research,10,
ibsa institut biochimique sa,10,
"human genome sciences inc., a gsk company",10,
exalenz bioscience ltd.,10,
"onyx therapeutics, inc.",10,
photocure,10,
pharmacosmos a/s,10,
gi dynamics,10,
"teva pharmaceutical industries, ltd.",10,
"graceway pharmaceuticals, llc",10,
cordis corporation,9,
duramed research,9,
"synthes usa hq, inc.",9,
thrombogenics,9,
santhera pharmaceuticals,9,
synta pharmaceuticals corp.,9,
"idera pharmaceuticals, inc.",9,
syneron medical,9,
keryx biopharmaceuticals,9,
helsinn healthcare sa,9,
cti biopharma,9,
terumo bct,9,
threshold pharmaceuticals,9,
locemia solutions ulc,9,
tibotec pharmaceutical limited,9,
dompé farmaceutici s.p.a,9,
sunovion respiratory development inc.,9,
pozen,9,
"ortho biotech clinical affairs, l.l.c.",9,
cochlear,9,
materia medica holding,9,
johnson & johnson taiwan ltd,9,
"janssen alzheimer immunotherapy research & development, llc",9,
"st. renatus, llc",9,
"bayer healthcare pharmaceuticals, inc./bayer schering pharma",9,
medline industries,9,
mundipharma (china) pharmaceutical co. ltd,9,
kowa research europe,9,
achieve life sciences,9,
halyard health,9,
"kastle therapeutics, llc",9,
ablynx,8,
"orexigen therapeutics, inc",8,
onxeo,8,
"almirall, s.a.",8,
"tkl research, inc.",8,
lifecell,8,
fresenius medical care north america,8,
"sucampo pharmaceuticals, inc.",8,
stallergenes greer,8,
agile therapeutics,8,
acerta pharma bv,8,
defence research and development canada,8,
"janssen, lp",8,
sun pharma advanced research company limited,8,
bavarian nordic,8,
diurnal limited,8,
janssen pharmaceutica,8,
thoratec corporation,8,
"santen pharmaceutical co., ltd.",8,
"janssen-cilag ltd.,thailand",8,
advanced circulatory systems,8,
chelsea therapeutics,8,
"relypsa, inc.",8,
windtree therapeutics,8,
bioverativ therapeutics inc.,8,
mcm vaccines b.v.,8,
medtronic surgical technologies,8,
"abbott japan co.,ltd",8,
philips healthcare,8,
"vertos medical, inc.",8,
protein sciences corporation,8,
richmond pharmacology limited,7,
insightec,7,
"kissei pharmaceutical co., ltd.",7,
emissary international llc,7,
noven therapeutics,7,
"verastem, inc.",7,
alimera sciences,7,
eisai korea inc.,7,
nycomed,7,
triligent international,7,
"kowa research institute, inc.",7,
amgen research (munich) gmbh,7,
hexal ag,7,
plexxikon,7,
sun pharma global fze,7,
tap pharmaceutical products inc.,7,
"grifols biologicals, llc",7,
ariad pharmaceuticals,7,
wellspect healthcare,7,
tracon pharmaceuticals inc.,7,
"aveo pharmaceuticals, inc.",7,
"synteract, inc.",7,
"orion corporation, orion pharma",7,
"tibotec, inc",7,
braintree laboratories,7,
sunesis pharmaceuticals,7,
integrated therapeutics group,7,
cosmo technologies ltd,7,
stryker neurovascular,7,
cochlear bone anchored solutions,7,
fougera pharmaceuticals inc.,7,
"astex pharmaceuticals, inc.",7,
hollister incorporated,7,
acrotech biopharma llc,7,
"mcneil consumer healthcare division of mcneil-ppc, inc.",7,
dentsply international,7,
depuy spine,6,
quatrx pharmaceuticals,6,
"elcelyx therapeutics, inc.",6,
biomarin/genzyme llc,6,
atos medical ab,6,
"myriad genetic laboratories, inc.",6,
egalet ltd,6,
depuy international,6,
"dsm nutritional products, inc.",6,
mcneil ab,6,
"cougar biotechnology, inc.",6,
"cortice biosciences, inc.",6,
nobelpharma,6,
"aciex therapeutics, inc.",6,
icon plc,6,
simbec research,6,
medicis pharmaceutical corporation,6,
vistakon pharmaceuticals,6,
"mentor worldwide, llc",6,
"tesaro, inc.",6,
"afferent pharmaceuticals, inc.",6,
"sumitomo dainippon pharma co., ltd.",6,
lundbeck llc,6,
"philip morris usa, inc.",6,
medtronic neurovascular clinical affairs,6,
aevi genomic medicine,6,
aeterna zentaris,6,
lg life sciences,6,
medtronic brc,6,
biovex limited,6,
abbott diagnostics division,6,
"taigen biotechnology co., ltd.",6,
peplin,6,
janssen infectious diseases bvba,6,
"zs pharma, inc.",6,
stryker european operations bv,6,
pierre fabre medicament,6,
icon bioscience inc,6,
"impax laboratories, llc",6,
"emd serono research & development institute, inc.",6,
janssen-cilag g.m.b.h,6,
"naurex, inc, an affiliate of allergan plc",6,
navidea biopharmaceuticals,6,
"kyowa kirin pharmaceutical development, inc.",6,
cardiofocus,6,
prometheus laboratories,6,
"cypress bioscience, inc.",6,
"astellas pharma canada, inc.",6,
"merck serono s.p.a., italy",6,
"merck serono s.a.s, france",6,
"merck serono s.a., geneva",6,
plx pharma,6,
"merck serono co., ltd., china",6,
ophthotech corporation,6,
"castle creek pharmaceuticals, llc",6,
neurim pharmaceuticals ltd.,5,
vidacare corporation,5,
nestlé,5,
revo biologics,5,
neovii biotech,5,
"janssen biotech, inc.",5,
medidata solutions,5,
reshape lifesciences,5,
topaz pharmaceuticals inc,5,
ferrer internacional s.a.,5,
"oncovir, inc.",5,
"fibrocell technologies, inc.",5,
optimer pharmaceuticals llc,5,
optinose us inc.,5,
"oramed, ltd.",5,
pharming technologies b.v.,5,
terumo bctbio,5,
"osprey medical, inc",5,
avanir pharmaceuticals,5,
"med institute, incorporated",5,
glenmark specialty s.a.,5,
paion uk ltd.,5,
golden biotechnology corporation,5,
parapro llc,5,
"tonix pharmaceuticals, inc.",5,
"topcon medical systems, inc.",5,
"biomed valley discoveries, inc",5,
biologische heilmittel heel gmbh,5,
"dialysis clinic, inc.",5,
integrium,5,
djo incorporated,5,
"nivalis therapeutics, inc.",5,
"institute of vaccines and medical biologicals, vietnam",5,
algorithme pharma inc,5,
inqpharm group,5,
innate pharma,5,
immunex corporation,5,
endoceutics inc.,5,
"enzon pharmaceuticals, inc.",5,
enzymotec,5,
mc2 therapeutics,5,
"tearscience, inc.",5,
"carestream health, inc.",5,
janssen-cilag pty ltd,5,
symphogen a/s,5,
braeburn pharmaceuticals,5,
sunstar americas,5,
medtronic spine llc,5,
"sumitomo pharmaceutical (suzhou) co., ltd.",5,
"amarillo biosciences, inc.",5,
starpharma pty ltd,5,
sensimed ag,5,
"shanghai microport medical (group) co., ltd.",5,
cefaly technology,5,
motus gi medical technologies ltd,5,
laborie medical technologies inc.,5,
kai pharmaceuticals,5,
"molecular insight pharmaceuticals, inc.",5,
"kinetic concepts, inc.",5,
"centocor ortho biotech services, l.l.c.",5,
"korea otsuka pharmaceutical co., ltd.",5,
"boryung pharmaceutical co., ltd",5,
miltenyi biotec b.v. & co. kg,5,
birken ag,5,
array biopharma,5,
synthetic biologics inc.,5,
targacept inc.,5,
janssen-cilag ltd.,5,
"cyberonics, inc.",5,
"tetraphase pharmaceuticals, inc.",5,
"sage products, inc.",5,
maruho europe limited,5,
synovis surgical innovations,4,
"biolinerx, ltd.",4,
hutchison medipharma limited,4,
price vision group,4,
medimmune ltd,4,
anchiano therapeutics israel ltd.,4,
biotie therapies inc.,4,
"merck, s.l., spain",4,
hormos medical,4,
prana biotechnology limited,4,
acura pharmaceuticals inc.,4,
"vital therapies, inc.",4,
ethica clinical research inc.,4,
"celleration, inc.",4,
"oculeve, inc.",4,
"entellus medical, inc.",4,
"gradalis, inc.",4,
icos corporation,4,
tanox,4,
trius therapeutics llc,4,
zymogenetics,4,
celltrion,4,
laboratoire français de fractionnement et de biotechnologies,4,
metabolic solutions development company,4,
prologue research international,4,
oncotherapeutics,4,
biotronik se & co. kg,4,
oncosec medical incorporated,4,
life molecular imaging sa,4,
"tarsa therapeutics, inc.",4,
medicis global service corporation,4,
aptuit inc.,4,
philips electronics nederland bv,4,
tissue tech inc.,4,
lung biotechnology pbc,4,
zimmer dental,4,
tactile medical,4,
galil medical,4,
"gambro renal products, inc.",4,
"teva neuroscience, inc.",4,
pharmanet,4,
bionor immuno as,4,
biofrontera bioscience gmbh,4,
"helsinn therapeutics (u.s.), inc",4,
biocompatibles uk ltd,4,
bioness inc,4,
"spirox, inc.",4,
"taiho pharmaceutical co., ltd.",4,
"merck serono co., ltd., japan",4,
"forsight vision5, inc.",4,
unilever r&d,4,
medarex,4,
tibotec bvba,4,
psyadon pharma,4,
cycle pharmaceuticals ltd.,4,
"biolux research holdings, inc.",4,
"janssen services, llc",4,
seikagaku corporation,4,
torrent pharmaceuticals limited,4,
nobel biocare,4,
"johnson & johnson healthcare products division of mcneil-ppc, inc.",4,
"apollo endosurgery, inc.",4,
johnson & johnson k.k. medical company,4,
nordic bioscience a/s,4,
theracos,4,
norgine,4,
verona pharma plc,4,
codman & shurtleff,4,
"durata therapeutics inc., an affiliate of allergan plc",4,
"applied biology, inc.",4,
us worldmeds llc,4,
cook biotech incorporated,4,
salvat,4,
"scioderm, inc.",4,
corindus inc.,4,
"scios, inc.",4,
"mcneil consumer & specialty pharmaceuticals, a division of mcneil-ppc, inc.",4,
"coronado biosciences, inc.",4,
savient pharmaceuticals,4,
"nimbic systems, llc",4,
med-el corporation,4,
"nippon kayaku co., ltd.",4,
italfarmaco,4,
ivoclar vivadent ag,4,
cook research incorporated,4,
"janssen-ortho inc., canada",4,
"intercell usa, inc.",4,
"csa medical, inc.",4,
torax medical incorporated,4,
"baxalta innovations gmbh, now part of shire",4,
atrium medical corporation,4,
"neotract, inc.",4,
romark laboratories l.c.,4,
nusirt biopharma,4,
"transcend medical, inc.",4,
"chromaderm, inc.",4,
"janssen pharmaceutica n.v., belgium",4,
b. braun medical inc.,4,
basilea pharmaceutica,4,
"ekr therapeutics, inc",4,
zalicus,4,
achillion pharmaceuticals,4,
aquinox pharmaceuticals (canada) inc.,4,
king pharmaceuticals is now a wholly owned subsidiary of pfizer,4,
circassia limited,4,
"klein buendel, inc.",4,
allerderm,4,
morphotek,4,
insite vision,4,
"minerva surgical, inc.",4,
organon,3,
mauna kea technologies,3,
neuropace,3,
"tragara pharmaceuticals, inc.",3,
janssen-cilag farmaceutica ltda.,3,
greer laboratories,3,
"achaogen, inc.",3,
"pamlab, inc.",3,
napp pharmaceuticals limited,3,
mateon therapeutics,3,
"auspex pharmaceuticals, inc.",3,
transcept pharmaceuticals,3,
osteogenics biomedical,3,
zoll medical corporation,3,
"acufocus, inc.",3,
orfagen,3,
adaptimmune,3,
adc therapeutics s.a.,3,
"ivwatch, llc",3,
zosano pharma corporation,3,
jacobus pharmaceutical,3,
orthovita d/b/a stryker,3,
guided therapy systems,3,
paradigm spine,3,
orthoaccel technologies inc.,3,
"il-yang pharm. co., ltd.",3,
lifescan,3,
"invion, inc.",3,
"novus therapeutics, inc",3,
xenon pharmaceuticals inc.,3,
jss medical research inc.,3,
oncoethix gmbh,3,
"humanigen, inc.",3,
molmed s.p.a.,3,
hvivo,3,
"hypnalgesics, llc",3,
astellas pharma europe ltd.,3,
"oncomed pharmaceuticals, inc.",3,
nupathe inc.,3,
"aragon pharmaceuticals, inc.",3,
xanodyne pharmaceuticals,3,
trimeris,3,
"kyowa hakko kirin pharma, inc.",3,
obstetrix medical group,3,
medgenics medical israel ltd.,3,
johnson & johnson pte ltd,3,
intermune,3,
tusker medical,3,
lycera corp.,3,
nabriva therapeutics ag,3,
orexo ab,3,
"hemcon medical technologies, inc",3,
"janssen-cilag, s.a.",3,
hepatera ltd.,3,
orapharma,3,
mead johnson nutrition,3,
menarini international operations luxembourg sa,3,
"tobira therapeutics, inc.",3,
"menicon co., ltd.",3,
millennium: the takeda oncology company,3,
merck frosst canada ltd.,3,
"xoft, inc.",3,
"johnson & johnson consumer products company division of johnson & johnson consumer companies, inc.",3,
"leadiant biosciences, inc.",3,
"novadaq technologies ulc, now a part of stryker",3,
"tesorx pharma, llc",3,
"photozig, inc.",3,
alere wellbeing,3,
celldex therapeutics,3,
ekos corporation,3,
viralytics,3,
celtic pharma development services,3,
bio2 medical,3,
earlens corporation,3,
e-therapeutics plc,3,
solta medical,3,
centocor bv,3,
solstice neurosciences,3,
dupont nutrition and health,3,
reckitt benckiser healthcare (uk) limited,3,
soligenix,3,
"centocor research & development, inc.",3,
redhill biopharma limited,3,
ception therapeutics,3,
"q-med scandinavia, inc.",3,
prima biomed ltd,3,
celerion,3,
"proacta, incorporated",3,
progen pharmaceuticals,3,
prollenium medical technologies inc.,3,
"promedior, inc.",3,
estetra,3,
"essential medical, inc.",3,
capstone therapeutics,3,
enzyvant therapeutics gmbh,3,
standard homeopathic company,3,
alcobra ltd.,3,
"cardiva medical, inc.",3,
"spr therapeutics, inc.",3,
"encore medical, l.p.",3,
spectranetics corporation,3,
spear pharmaceuticals,3,
dong wha pharmaceutical co. ltd.,3,
dimagi inc.,3,
"uroplasty, inc",3,
currax pharmaceuticals,3,
siemens medical solutions,3,
s.l.a. pharma ag,3,
baylis medical company,3,
veroscience,3,
sandoz gmbh,3,
"beech tree labs, inc.",3,
cross research s.a.,3,
cosmetique active international,3,
cook myosite,3,
shield therapeutics,3,
conjuchem,3,
concordia laboratories inc.,3,
clinuvel pharmaceuticals limited,3,
"cogcubed, corp",3,
"rundo international pharmaceutical research & development co.,ltd.",3,
cytogen corporation,3,
viamet,3,
"reveragen biopharma, inc.",3,
chemgenex pharmaceuticals,3,
chiltern international inc.,3,
"sirtris, a gsk company",3,
sirtex medical,3,
"chirhoclin, inc.",3,
chong kun dang pharmaceutical,3,
chongqing jiachen biotechnology ltd.,3,
roche-genentech,3,
applied genetic technologies corp,3,
datamap,3,
rhizen pharmaceuticals sa,3,
"sierra oncology, inc.",3,
