,name,count,matched_f,Ticker_f,source_f
558,motus gi medical technologies ltd,5,,,
559,laborie medical technologies inc.,5,,,
560,morphosys ag,5,morphosys,MOR,Stoxx
561,kai pharmaceuticals,5,,,
562,rti surgical,5,rti surgical,RTIX,Russell
563,"molecular insight pharmaceuticals, inc.",5,,,
564,"kinetic concepts, inc.",5,,,
565,"centocor ortho biotech services, l.l.c.",5,,,
566,"korea otsuka pharmaceutical co., ltd.",5,,,
567,"boryung pharmaceutical co., ltd",5,,,
568,miltenyi biotec b.v. & co. kg,5,,,
569,birken ag,5,,,
570,array biopharma,5,,,
571,synthetic biologics inc.,5,,,
572,targacept inc.,5,,,
573,janssen-cilag ltd.,5,,,
574,"cyberonics, inc.",5,,,
575,"tetraphase pharmaceuticals, inc.",5,,,
576,"sage products, inc.",5,,,
577,maruho europe limited,5,,,
578,synovis surgical innovations,4,,,
579,"biolinerx, ltd.",4,,,
580,laboratory corporation of america,4,laboratory america,LH,Russell
581,hutchison medipharma limited,4,,,
582,price vision group,4,,,
583,medimmune ltd,4,,,
584,anchiano therapeutics israel ltd.,4,,,
585,biotie therapies inc.,4,,,
586,"evolus, inc.",4,evolus,EOLS,Russell
587,"merck, s.l., spain",4,,,
588,hormos medical,4,,,
589,prana biotechnology limited,4,,,
590,acura pharmaceuticals inc.,4,,,
591,"vital therapies, inc.",4,,,
592,ethica clinical research inc.,4,,,
593,"celleration, inc.",4,,,
594,"oculeve, inc.",4,,,
595,"entellus medical, inc.",4,,,
596,prothena therapeutics ltd.,4,prothena,PRTA,Russell
597,"gradalis, inc.",4,,,
598,icos corporation,4,,,
599,tanox,4,,,
600,trius therapeutics llc,4,,,
601,zymogenetics,4,,,
602,celltrion,4,,,
603,laboratoire français de fractionnement et de biotechnologies,4,,,
604,metabolic solutions development company,4,,,
605,biomérieux,4,biomerieux,BIM,Stoxx
606,prologue research international,4,,,
607,olympus,4,olympus,7733,Japan
608,"catalyst pharmaceuticals, inc.",4,catalyst,CPRX,Russell
609,"catalyst pharmaceuticals, inc.",4,catalyst,HCAT,Russell
610,"acceleron pharma, inc.",4,acceleron,XLRN,Russell
611,oncotherapeutics,4,,,
612,biotronik se & co. kg,4,,,
613,oncosec medical incorporated,4,,,
614,life molecular imaging sa,4,,,
615,"tarsa therapeutics, inc.",4,,,
616,menlo therapeutics inc.,4,menlo,MNLO,Russell
617,medicis global service corporation,4,,,
618,general electric,4,general electric,GE,Russell
619,aptuit inc.,4,,,
620,philips electronics nederland bv,4,,,
621,tissue tech inc.,4,,,
622,lung biotechnology pbc,4,,,
623,zimmer dental,4,,,
624,tactile medical,4,,,
625,galil medical,4,,,
626,"gambro renal products, inc.",4,,,
627,"teva neuroscience, inc.",4,,,
628,pharmanet,4,,,
629,bionor immuno as,4,,,
630,merck ltd.,4,merck,MRK,Stoxx
631,"lexington international, llc",4,lexington,LXP,Russell
632,biofrontera bioscience gmbh,4,,,
633,"helsinn therapeutics (u.s.), inc",4,,,
634,biocompatibles uk ltd,4,,,
635,bioness inc,4,,,
636,"spirox, inc.",4,,,
637,"taiho pharmaceutical co., ltd.",4,,,
638,"merck serono co., ltd., japan",4,,,
639,hope pharmaceuticals,4,hope,HOPE,Russell
640,"forsight vision5, inc.",4,,,
641,unilever r&d,4,,,
642,medarex,4,,,
643,cardiovascular systems inc,4,cardiovascular,CSII,Russell
644,tibotec bvba,4,,,
645,"zogenix, inc.",4,zogenix,ZGNX,Russell
646,psyadon pharma,4,,,
647,cycle pharmaceuticals ltd.,4,,,
648,"biolux research holdings, inc.",4,,,
649,"janssen services, llc",4,,,
650,seikagaku corporation,4,,,
651,torrent pharmaceuticals limited,4,,,
652,nobel biocare,4,,,
653,"johnson & johnson healthcare products division of mcneil-ppc, inc.",4,,,
654,"apollo endosurgery, inc.",4,,,
655,johnson & johnson k.k. medical company,4,johnson johnson,JNJ,Russell
656,nordic bioscience a/s,4,,,
657,theracos,4,,,
658,reckitt benckiser inc.,4,reckitt benckiser,RB.,Stoxx
659,norgine,4,,,
660,"coherus biosciences, inc.",4,coherus biosciences,CHRS,Russell
661,verona pharma plc,4,,,
662,codman & shurtleff,4,,,
663,"durata therapeutics inc., an affiliate of allergan plc",4,,,
664,dynavax technologies corporation,4,dynavax,DVAX,Russell
665,"applied biology, inc.",4,,,
666,us worldmeds llc,4,,,
667,cook biotech incorporated,4,,,
668,salvat,4,,,
669,"seaspine, inc.",4,seaspine,SPNE,Russell
670,"scioderm, inc.",4,,,
671,corindus inc.,4,,,
672,"scios, inc.",4,,,
673,"mcneil consumer & specialty pharmaceuticals, a division of mcneil-ppc, inc.",4,,,
674,"coronado biosciences, inc.",4,,,
675,savient pharmaceuticals,4,,,
676,"nimbic systems, llc",4,,,
677,med-el corporation,4,,,
678,"nippon kayaku co., ltd.",4,,,
679,italfarmaco,4,,,
680,ivoclar vivadent ag,4,,,
681,cook research incorporated,4,,,
682,"janssen-ortho inc., canada",4,,,
683,"intercell usa, inc.",4,,,
684,"csa medical, inc.",4,,,
685,torax medical incorporated,4,,,
686,"baxalta innovations gmbh, now part of shire",4,,,
687,atrium medical corporation,4,,,
688,"neotract, inc.",4,,,
689,romark laboratories l.c.,4,,,
690,nusirt biopharma,4,,,
691,"transcend medical, inc.",4,,,
692,"chromaderm, inc.",4,,,
693,medicinova,4,medicinova,MNOV,Russell
694,"janssen pharmaceutica n.v., belgium",4,,,
695,b. braun medical inc.,4,,,
696,siga technologies,4,siga,SIGA,Russell
697,basilea pharmaceutica,4,,,
698,"ekr therapeutics, inc",4,,,
699,zalicus,4,,,
700,achillion pharmaceuticals,4,,,
701,aquinox pharmaceuticals (canada) inc.,4,,,
702,king pharmaceuticals is now a wholly owned subsidiary of pfizer,4,,,
703,circassia limited,4,,,
704,"klein buendel, inc.",4,,,
705,allerderm,4,,,
706,morphotek,4,,,
707,insite vision,4,,,
708,"shockwave medical, inc.",4,shockwave,SWAV,Russell
709,"minerva surgical, inc.",4,,,
710,organon,3,,,
711,mauna kea technologies,3,,,
712,neuropace,3,,,
713,macrogenics,3,macrogenics,MGNX,Russell
714,"tragara pharmaceuticals, inc.",3,,,
715,janssen-cilag farmaceutica ltda.,3,,,
716,greer laboratories,3,,,
717,"achaogen, inc.",3,,,
718,"pamlab, inc.",3,,,
719,napp pharmaceuticals limited,3,,,
720,mateon therapeutics,3,,,
721,"auspex pharmaceuticals, inc.",3,,,
722,transcept pharmaceuticals,3,,,
723,osteogenics biomedical,3,,,
724,zoll medical corporation,3,,,
725,"acufocus, inc.",3,,,
726,orfagen,3,,,
727,"adamas pharmaceuticals, inc.",3,adamas,ADMS,Russell
728,adaptimmune,3,,,
729,adc therapeutics s.a.,3,,,
730,"ivwatch, llc",3,,,
731,zosano pharma corporation,3,,,
732,jacobus pharmaceutical,3,,,
733,orthovita d/b/a stryker,3,,,
734,guided therapy systems,3,,,
735,paradigm spine,3,,,
736,orthoaccel technologies inc.,3,,,
737,"il-yang pharm. co., ltd.",3,,,
738,lifescan,3,,,
739,"invion, inc.",3,,,
740,"novus therapeutics, inc",3,,,
741,xenon pharmaceuticals inc.,3,,,
742,jss medical research inc.,3,,,
743,oncoethix gmbh,3,,,
744,"humanigen, inc.",3,,,
745,"momenta pharmaceuticals, inc.",3,momenta,MNTA,Russell
746,molmed s.p.a.,3,,,
747,hvivo,3,,,
748,"hypnalgesics, llc",3,,,
749,astellas pharma europe ltd.,3,,,
750,"oncomed pharmaceuticals, inc.",3,,,
751,nupathe inc.,3,,,
752,inc research limited,3,,FFBC,Russell
753,inc research limited,3,,FBP,Russell
754,inc research limited,3,,STBA,Russell
755,inc research limited,3,,DNOW,Russell
756,inc research limited,3,,FBNC,Russell
757,inc research limited,3,,NBHC,Russell
758,inc research limited,3,,NRC,Russell
759,inc research limited,3,,TBBK,Russell
760,inc research limited,3,,BFC,Russell
761,inc research limited,3,,FNLC,Russell
762,inc research limited,3,,FRBA,Russell
763,"aragon pharmaceuticals, inc.",3,,,
764,xanodyne pharmaceuticals,3,,,
765,trimeris,3,,,
766,"kyowa hakko kirin pharma, inc.",3,,,
767,"immunogen, inc.",3,immunogen,IMGN,Russell
768,obstetrix medical group,3,,,
769,medgenics medical israel ltd.,3,,,
770,johnson & johnson pte ltd,3,,,
771,intermune,3,,,
772,tusker medical,3,,,
773,lycera corp.,3,,,
774,nabriva therapeutics ag,3,,,
775,orexo ab,3,,,
776,"hemcon medical technologies, inc",3,,,
777,"janssen-cilag, s.a.",3,,,
778,hepatera ltd.,3,,,
779,orapharma,3,,,
780,mead johnson nutrition,3,,,
781,menarini international operations luxembourg sa,3,,,
782,"tobira therapeutics, inc.",3,,,
783,"menicon co., ltd.",3,,,
784,millennium: the takeda oncology company,3,,,
785,merck frosst canada ltd.,3,,,
786,"xoft, inc.",3,,,
787,"johnson & johnson consumer products company division of johnson & johnson consumer companies, inc.",3,,,
788,"leadiant biosciences, inc.",3,,,
789,insulet corporation,3,insulet,PODD,Russell
790,"novadaq technologies ulc, now a part of stryker",3,,,
791,"tesorx pharma, llc",3,,,
792,"photozig, inc.",3,,,
793,paratek pharmaceuticals inc,3,paratek,PRTK,Russell
794,alere wellbeing,3,,,
795,celldex therapeutics,3,,,
796,ekos corporation,3,,,
797,viralytics,3,,,
798,celtic pharma development services,3,,,
799,bio2 medical,3,,,
800,"radius health, inc.",3,radius,RDUS,Russell
801,earlens corporation,3,,,
802,e-therapeutics plc,3,,,
803,solta medical,3,,,
804,centocor bv,3,,,
805,solstice neurosciences,3,,,
806,dupont nutrition and health,3,,,
807,reckitt benckiser healthcare (uk) limited,3,,,
808,soligenix,3,,,
809,"centocor research & development, inc.",3,,,
810,redhill biopharma limited,3,,,
811,ception therapeutics,3,,,
812,"q-med scandinavia, inc.",3,,,
813,"amphastar pharmaceuticals, inc.",3,amphastar,AMPH,Russell
814,prima biomed ltd,3,,,
815,celerion,3,,,
816,"proacta, incorporated",3,,,
817,"canyon pharmaceuticals, inc.",3,canon,7751,Japan
818,progen pharmaceuticals,3,,,
819,prollenium medical technologies inc.,3,,,
820,"promedior, inc.",3,,,
821,estetra,3,,,
822,"essential medical, inc.",3,,,
823,capstone therapeutics,3,,,
824,"cara therapeutics, inc.",3,cara,CARA,Russell
825,enzyvant therapeutics gmbh,3,,,
826,standard homeopathic company,3,,,
827,alcobra ltd.,3,,,
828,"cardiva medical, inc.",3,,,
829,"spr therapeutics, inc.",3,,,
830,"encore medical, l.p.",3,,,
831,spectranetics corporation,3,,,
832,spear pharmaceuticals,3,,,
833,dong wha pharmaceutical co. ltd.,3,,,
834,"regenerx biopharmaceuticals, inc.",3,eiger biopharmaceuticals,EIGR,Russell
835,dimagi inc.,3,,,
836,"uroplasty, inc",3,,,
837,currax pharmaceuticals,3,,,
838,siemens medical solutions,3,,,
839,s.l.a. pharma ag,3,,,
840,sage therapeutics,3,sage,SAGE,Russell
841,sage therapeutics,3,sage,SGE,Stoxx
842,baylis medical company,3,,,
843,veroscience,3,,,
844,sandoz gmbh,3,,,
845,"beech tree labs, inc.",3,,,
846,cross research s.a.,3,,,
847,santen inc.,3,santen,4536,Japan
848,cosmetique active international,3,,,
849,cook myosite,3,,,
850,shield therapeutics,3,,,
851,conjuchem,3,,,
852,concordia laboratories inc.,3,,,
853,clinuvel pharmaceuticals limited,3,,,
854,"cogcubed, corp",3,,,
855,"rundo international pharmaceutical research & development co.,ltd.",3,,,
856,cytogen corporation,3,,,
857,viamet,3,,,
858,"reveragen biopharma, inc.",3,,,
859,chemgenex pharmaceuticals,3,,,
860,chiltern international inc.,3,,,
861,"sirtris, a gsk company",3,,,
862,sirtex medical,3,,,
863,therapeuticsmd,3,therapeuticsmd,TXMD,Russell
864,"chirhoclin, inc.",3,,,
865,chong kun dang pharmaceutical,3,,,
866,chongqing jiachen biotechnology ltd.,3,,,
867,roche-genentech,3,,,
868,applied genetic technologies corp,3,,,
869,silk road medical,3,silk road,SILK,Russell
870,datamap,3,,,
871,rhizen pharmaceuticals sa,3,,,
872,"sierra oncology, inc.",3,,,
873,siemens molecular imaging,3,,,
874,"daiichi sankyo europe, gmbh, a daiichi sankyo company",3,,,
875,"vascular solutions, inc",3,,,
876,ambu a/s,3,ambu,AMBU B,Stoxx
877,biotest pharmaceuticals corporation,3,,,
878,pharmacia and upjohn,3,,,
879,forum pharmaceuticals inc,3,forum,FET,Russell
880,"avedro, inc.",3,,,
881,biom'up france sas,3,,,
882,"teikoku pharma usa, inc.",3,,,
883,"tactile systems technology, inc.",3,tactile technology,TCMD,Russell
884,"pioneer surgical technology, inc.",3,,,
885,"tallikut pharmaceuticals, inc.",3,,,
886,blue earth diagnostics,3,,,
887,fresenius biotech north america,3,,,
888,biomimetic therapeutics,3,,,
889,biostable science & engineering,3,,,
890,fresenius kabi,3,,,
891,anormed,3,,,
892,glenmark pharmaceuticals ltd. india,3,,,
893,"pharmajet, inc.",3,,,
894,avantis medical systems,3,,,
895,genta incorporated,3,,,
896,"taris biomedical, inc.",3,,,
897,"breathe technologies, inc.",3,,,
898,"us biotest, inc.",3,,,
899,"bonti, inc.",3,,,
900,"furiex pharmaceuticals, inc",3,,,
901,philips oral healthcare,3,,,
902,bioprotection systems corporation,3,,,
903,"foresight regulatory strategies, inc.",3,,,
904,globus medical inc,3,globus,GMED,Russell
905,"thymon, llc",3,,,
906,camurus ab,3,,,
907,anthera pharmaceuticals,3,,,
908,preglem sa,3,,,
909,terumo medical corporation,3,terumo,4543,Japan
910,stryker south pacific,3,,,
911,"biohorizons, inc.",3,,,
912,advanced bionics,3,,,
913,sucampo ag,3,,,
914,biotest,3,,,
915,pascoe pharmazeutische praeparate gmbh,3,,,
916,penumbra inc.,3,penumbra,PEN,Russell
917,biotronik ag,3,,,
918,"taiho oncology, inc.",3,,,
919,calcivis ltd,3,,,
920,"avinger, inc.",3,,,
921,geistlich pharma ag,3,,,
922,andromeda biotech ltd.,3,,,
923,kinamed incorporated,2,,,
924,angiotech pharmaceuticals,2,,,
925,kgk science inc.,2,,,
926,biota scientific management pty ltd,2,,,
927,accovion gmbh,2,,,
928,"anhui zhifei longcom biologic pharmacy co., ltd.",2,,,
929,ames technology,2,game technology,IGT,Russell
930,chiron corporation,2,,,
931,ardelyx,2,ardelyx,ARDX,Russell
932,kessler institute for rehabilitation,2,,,
933,candela corporation,2,,,
934,bioprotect,2,,,
935,"biopharmx, inc.",2,,,
936,"johnson & johnson medical, china",2,,,
937,bioiberica,2,,,
938,"clinstar, llc",2,,,
939,"clinphone, inc.",2,,,
940,biolab sanus farmaceutica,2,,,
941,acell inc.,2,,,
942,clinlogix. llc,2,,,
943,jubilant innovation ltd.,2,,,
944,bio-k plus international inc.,2,,,
945,"juniper pharmaceuticals, inc.",2,uniper,UN01,Stoxx
946,clinipace worldwide,2,,,
947,"clindatrix, inc.",2,,,
948,mds pharma services,2,,,
949,kadmon pharmaceuticals,2,kadmon,KDMN,Russell
950,biomedizinische forschungs gmbh,2,,,
951,"biomet orthopedics, llc",2,,,
952,clear guide medical,2,,,
953,"angiodynamics, inc.",2,angiodynamics,ANGO,Russell
954,"karl storz endoscopy-america, inc.",2,,,
955,bionorica se,2,,,
956,cj healthcare corporation,2,,,
957,"kamada, ltd.",2,amada,6113,Japan
958,"kowa company, ltd.",2,,,
959,"arbor pharmaceuticals, inc.",2,,,
960,aspreva pharmaceuticals,2,,,
961,celladon corporation,2,,,
962,btr group,2,,,
963,"laguna pharmaceuticals, inc.",2,,,
964,lambda therapeutic research ltd.,2,,,
965,"catheter robotics, inc.",2,,,
966,landeskrankenanstalten-betriebsgesellschaft,2,,,
967,"cas medical systems, inc.",2,,,
968,amderma,2,,,
969,"carl zeiss meditec, inc.",2,carl zeiss meditec,AFX,Stoxx
970,carefusion,2,,,
971,"lumara health, inc.",2,,,
972,"leaf healthcare, inc.",2,,,
973,livanova,2,livanova,LIVN,Russell
974,lipocine inc.,2,,,
975,aspireo pharmaceuticals limited,2,,,
976,cardialysis bv,2,,,
977,"linical co., ltd.",2,,,
978,ascendis pharma a/s,2,,,
979,"capnia, inc.",2,,,
980,"lifewatch services, inc.",2,,,
981,"calhoun vision, inc.",2,,,
982,libbs farmacêutica ltda,2,,,
983,"calibra medical, inc.",2,,,
984,"asahi kasei medical co., ltd.",2,,,
985,laboratorios ordesa,2,,,
986,king systems corporation,2,,,
987,bsn medical inc,2,,,
988,"aronora, inc.",2,,,
989,kitov pharma ltd,2,,,
990,chiesi farmaceutici s.p.a.,2,,,
991,"kolon tissuegene, inc.",2,,,
992,"charleston laboratories, inc",2,,,
993,cetylite industries,2,,,
994,cangene corporation,2,,,
995,"kowa pharmaceuticals america, inc.",2,,,
996,bioventus llc,2,,,
997,"bio-tech pharmacal, inc.",2,,,
998,kudos pharmaceuticals limited,2,,,
999,bluebird bio,2,bluebird bio,BLUE,Russell
1000,"arrinex, inc.",2,,,
1001,braincells inc.,2,,,
1002,abiomed inc.,2,abiomed,ABMD,Russell
1003,mabxience s.a,2,,,
1004,"breg, inc",2,,,
1005,"anges usa, inc.",2,,,
1006,celsion,2,,,
1007,accelovance,2,,,
1008,cellvizio inc.,2,,,
1009,androscience corp,2,,,
1010,laboratorio elea s.a.c.i.f. y a.,2,,,
1011,"lannett company, inc.",2,lannett,LCI,Russell
1012,"cytodyn, inc.",2,,,
1013,ambit biosciences corporation,2,,,
1014,axovant sciences ltd.,2,,,
1015,fate therapeutics,2,fate,FATE,Russell
1016,acromion gmbh,2,,,
1017,fertility biotech ag,2,,,
1018,fibrogen,2,fibrogen,FGEN,Russell
1019,"foresee pharmaceuticals co., ltd.",2,,,
1020,home skinovations ltd.,2,,,
1021,aurobindo pharma ltd,2,,,
1022,"foundation for physical therapy, inc.",2,,,
1023,fresenius kabi swissbiosim gmbh,2,,,
1024,hill top research,2,hilltop,HTH,Russell
1025,"fujifilm kyowa kirin biologics co., ltd.",2,,,
1026,"ausio pharmaceuticals, llc",2,,,
1027,"fujifilm medical systems usa, inc.",2,,,
1028,"fujifilm toyama chemical co., ltd.",2,,,
1029,heron therapeutics,2,heron,HRTX,Russell
1030,eximo medical ltd.,2,,,
1031,air liquide santé international,2,,,
1032,immune control,2,,,
1033,"horizon therapeutics, llc",2,horizon,FHN,Russell
1034,idorsia pharmaceuticals ltd.,2,,,
1035,"epd solutions, a philips company",2,,,
1036,epicept corporation,2,,,
1037,"akili interactive labs, inc.",2,,,
1038,esanex inc.,2,,,
1039,essex pharma gmbh,2,,,
1040,i-flow,2,,,
1041,"airxpanders, inc.",2,,,
1042,"aires pharmaceuticals, inc.",2,,,
1043,ever neuro pharma gmbh,2,,,
1044,"evidence-based practice institute, seattle, wa",2,,,
1045,evofem inc.,2,,,
1046,hra pharma,2,,,
1047,evoke pharma,2,,,
1048,exact imaging,2,,,
1049,"gage development company, llc",2,,,
1050,galapagos nv,2,galapagos,GLPG,Stoxx
1051,gamida cell ltd,2,,,
1052,"ganeden biotech, inc.",2,,,
1053,"advantage dental services, llc",2,,,
1054,getz pharma,2,,,
1055,"advanced life sciences, inc.",2,,,
1056,glaukos corporation,2,glaukos,GKOS,Russell
1057,guidant corporation,2,,,
1058,"adma biologics, inc.",2,adma biologics,ADMA,Russell
1059,"guangzhou bioseal biotechnology co., ltd.",2,,,
1060,gtx,2,,,
1061,globeimmune,2,,,
1062,ground zero pharmaceuticals,2,,,
1063,advance biofactures corporation,2,,,
1064,advanced accelerator applications,2,,,
1065,"glycotex, inc.",2,,,
1066,green cross corporation,2,,,
1067,green cross cell corporation,2,,,
1068,h2o clinical llc,2,,,
1069,haemonetics corporation,2,haemonetics,HAE,Russell
1070,gensight biologics,2,,,
1071,hatchtech pty ltd,2,,,
1072,gardia medical,2,,,
1073,aesca pharma gmbh,2,,,
1074,heat biologics,2,,,
1075,aerin medical,2,,,
1076,"gen-probe, incorporated",2,,,
1077,actegy ltd.,2,,,
1078,harvest technologies,2,,,
1079,"genomind, llc",2,,,
1080,hansa biopharma ab,2,,,
1081,genepoc,2,,,
1082,hanmi pharmaceutical company limited,2,hanmi,HAFC,Russell
1083,"hanlim pharm. co., ltd.",2,,,
1084,"generic devices consulting, inc.",2,,,
1085,generon (shanghai) corporation ltd.,2,,,
1086,"entera health, inc",2,,,
1087,encube ethicals pvt. ltd.,2,,,
1088,comentis,2,,,
1089,danone research,2,danone,BN,Stoxx
1090,"jan medical, inc.",2,,,
1091,ixchelsis limited,2,,,
1092,davita dialysis,2,,,
1093,baxter innovations gmbh,2,,,
1094,ivfarma llc,2,,,
1095,"ivantis, inc.",2,,,
1096,"itf research pharma, s.l.u.",2,,,
1097,aptevo biotherapeutics,2,,,
1098,isofol medical ab,2,,,
1099,depuy mitek,2,,,
1100,"aquesys, inc.",2,,,
1101,"athersys, inc",2,athersys,ATHX,Russell
1102,depuy synthes,2,,,
1103,"intuor technologies, inc.",2,,,
1104,intertek,2,intertek,ITRK,Stoxx
1105,"data & inference, inc.",2,,,
1106,great lakes neurotechnologies inc.,2,,,
1107,b. braun ltd. centre of excellence infection control,2,,,
1108,"acessa health, inc.",2,,,
1109,"berg, llc",2,,,
1110,convatec inc.,2,convatec,CTEC,Stoxx
1111,"benu biopharma, llc",2,,,
1112,"cook ireland, ltd.",2,,,
1113,"altimmune, inc.",2,,,
1114,corbus pharmaceuticals inc.,2,corbus,CRBP,Russell
1115,janssen-cilag s.p.a.,2,,,
1116,corimmun gmbh,2,,,
1117,corin,2,,,
1118,"asthmatx, inc.",2,,,
1119,"behavioral health services, inc.",2,,,
1120,"covidien, gi solutions",2,,,
1121,astora women's health,2,,,
1122,janssen sciences ireland uc,2,,,
1123,curetech ltd,2,,,
1124,"allegro ophthalmics, llc",2,,,
1125,international biophysics corporation,2,,,
1126,dermagen ab,2,,,
1127,"deroyal industries, inc.",2,,,
1128,innovive pharmaceuticals,2,,,
1129,innovative neurotronics,2,,,
1130,"innovation pharmaceuticals, inc.",2,,,
1131,infraredx,2,,,
1132,"infacare pharmaceuticals corporation, a mallinckrodt company",2,,,
1133,auritec pharmaceuticals,2,,,
1134,ind 2 results llc,2,,,
1135,eleison pharmaceuticals llc.,2,,,
1136,aldagen,2,,,
1137,"elira therapeutics, inc.",2,,,
1138,"alcresta therapeutics, inc.",2,,,
1139,imperial tobacco group plc,2,,,
1140,ellman international,2,,,
1141,immuron ltd.,2,,,
1142,"immunomedics, inc.",2,immunomedics,IMMU,Russell
1143,basilea pharmaceutica international ltd,2,,,
1144,eip pharma inc,2,,,
1145,"align technology, inc.",2,align technology,ALGN,Russell
1146,intarcia therapeutics,2,,,
1147,destiny pharma plc,2,,,
1148,devilbiss healthcare llc,2,,,
1149,"dipexium pharmaceuticals, inc.",2,,,
1150,dmg dental material gesellschaft mbh,2,,,
1151,dow pharmaceutical sciences,2,,,
1152,"intas pharmaceuticals, ltd.",2,cintas,CTAS,Russell
1153,dr. falk pharma gmbh,2,,,
1154,eden sarl,2,,,
1155,aptevo therapeutics,2,,,
1156,aptiv solutions,2,,,
1157,instituto bioclon s.a. de c.v.,2,,,
1158,dynatherm medical inc.,2,,,
1159,"auris medical, inc.",2,,,
1160,ecri bv,2,,,
1161,"devicefarm, inc.",2,,,
1162,"zz biotech, llc",2,,,
1163,meda pharma gmbh & co. kg,2,,,
1164,quercegen pharmaceuticals,2,,,
1165,qlt inc.,2,,,
1166,"pursuit vascular, inc.",2,,,
1167,"purdue pharma, canada",2,,,
1168,pulmonx corporation,2,,,
1169,ptc therapeutics,2,ptc,PTCT,Russell
1170,ptc therapeutics,2,ptc,PTC,Russell
1171,proto pharma ltd,2,,,
1172,proteon therapeutics,2,,,
1173,proswell medical corporation,2,,,
1174,pronova biopharma,2,,,
1175,"pricara, unit of ortho-mcneil, inc.",2,,,
1176,prep biopharm limited,2,,,
1177,"pneumrx, inc.",2,,,
1178,pledpharma ab,2,,,
1179,"pico-tesla magnetic therapies, llc",2,,,
1180,pht corporation,2,,,
1181,philips medical systems,2,phillips,PSX,Russell
1182,pharmavite llc,2,,,
1183,qps-qualitix,2,,,
1184,ra pharmaceuticals,2,ra,RARX,Russell
1185,"myriad genetics, inc.",2,myriad genetics,MYGN,Russell
1186,"radius pharmaceuticals, inc.",2,radius,RDUS,Russell
1187,salient surgical technologies,2,,,
1188,salient pharmaceuticals incorporated,2,,,
1189,s*bio,2,,,
1190,roxane laboratories,2,,,
1191,roxall medicina españa s.a,2,,,
