,name,count,matched_f,Ticker_f,source_f
1192,robert lodder,2,,,
1193,rex medical,2,,,
1194,"revision optics, inc.",2,,,
1195,"respicardia, inc.",2,,,
1196,"rempex (a wholly owned subsidiary of melinta therapeutics, inc.)",2,,,
1197,reliant pharmaceuticals,2,reliant,RBNC,Russell
1198,"regentree, llc",2,,,
1199,"refocus group, inc.",2,,,
1200,red de terapia celular,2,,,
1201,recepta biopharma,2,,,
1202,rebiotix inc.,2,,,
1203,raptor pharmaceuticals corp.,2,,,
1204,pharmasyntez,2,,,
1205,pharmacia,2,,,
1206,pharma consulting group ab,2,,,
1207,pergamum ab,2,,,
1208,novartis korea ltd.,2,,,
1209,"novadigm therapeutics, inc.",2,,,
1210,"nonin medical, inc",2,,,
1211,"nitric biotherapeutics, inc",2,,,
1212,nihon kohden,2,,,
1213,"nielsen biosciences, inc.",2,,,
1214,"nextgen biologics, inc.",2,,,
1215,next science tm,2,,,
1216,"neurotrope bioscience, inc.",2,,,
1217,neurobiological technologies,2,,,
1218,neuraxon inc.,2,,,
1219,"neothetics, inc",2,,,
1220,"neosync, inc.",2,,,
1221,"neostrata company, inc.",2,,,
1222,"neodyne biosciences, inc.",2,,,
1223,"nema research, inc.",2,,,
1224,nearmedic plus llc,2,,,
1225,novum pharmaceutical research services,2,,,
1226,nuvo research inc.,2,,,
1227,"olympus america, inc.",2,,,
1228,palatin technologies,2,palatin,PTN,Russell
1229,peptcell limited,2,,,
1230,pepsico global r&d,2,,,
1231,"pelvalon, inc.",2,,,
1232,"pellepharm, inc.",2,,,
1233,parion sciences,2,,,
1234,"paracor medical, inc",2,,,
1235,"par pharmaceutical, inc.",2,,,
1236,otto bock healthcare,2,,,
1237,olympus biotech corporation,2,,,
1238,"otonomy, inc.",2,,,
1239,osmotica pharmaceutical us llc,2,,,
1240,orbusneich,2,,,
1241,"opko ip holdings ii, inc.",2,,,
1242,ony,2,,,
1243,ono pharma usa inc,2,,,
1244,olympus corporation,2,olympus,7733,Japan
1245,"santalis pharmaceuticals, inc.",2,,,
1246,savara inc.,2,savara,SVRA,Russell
1247,"savvysherpa, inc.",2,,,
1248,texas oncology cancer center,2,,,
1249,upsher-smith laboratories,2,,,
1250,unicorn pacific corporation,2,union pacific,UNP,Russell
1251,ucb s.a. - pharma sector,2,,,
1252,"ucb korea co., ltd.",2,,,
1253,tyrogenex,2,,,
1254,tyco healthcare group,2,,,
1255,"twi biotechnology, inc.",2,,,
1256,tva medical inc.,2,,,
1257,"tris pharma, inc.",2,,,
1258,trident life sciences ltd.,2,,,
1259,"tornier, inc.",2,,,
1260,topical remedy,2,,,
1261,"tiziana life sciences, plc",2,,,
1262,tillotts pharma ag,2,,,
1263,theravasc inc.,2,,,
1264,theratechnologies,2,,,
1265,the vaccine company,2,,,
1266,uromedica,2,,,
1267,"vapotherm, inc.",2,vapotherm,VAPO,Russell
1268,vasopharm gmbh,2,,,
1269,wcct global,2,,,
1270,zipline medical inc.,2,,,
1271,ziemer ophthalmic systems ag,2,,,
1272,"zetroz, inc.",2,,,
1273,"xlumena, inc.",2,,,
1274,"xencor, inc.",2,xencor,XNCR,Russell
1275,william cook europe,2,,,
1276,wilex,2,,,
1277,"watson laboratories, inc.",2,,,
1278,vaxinnate corporation,2,,,
1279,"wakunaga pharmaceutical co., ltd.",2,,,
1280,vomaris innovations,2,,,
1281,vitrolife,2,,,
1282,"vgx pharmaceuticals, llc",2,,,
1283,vericel corporation,2,vericel,VCEL,Russell
1284,venus concept,2,,,
1285,vectura limited,2,,,
1286,the gid group,2,,,
1287,teva women's health,2,,,
1288,"seaside therapeutics, inc.",2,,,
1289,tetralogic pharmaceuticals,2,,,
1290,"spinal restoration, inc.",2,,,
1291,"sorin group usa, inc.",2,,,
1292,sorbent therapeutics,2,,,
1293,sonitus medical inc,2,,,
1294,"somna therapeutics, l.l.c.",2,,,
1295,smithkline beecham,2,,,
1296,"sk chemicals co., ltd.",2,,,
1297,"sirion therapeutics, inc.",2,,,
1298,sinusys corporation,2,,,
1299,sigma-tau i.f.r. s.p.a.,2,,,
1300,siemens medical solutions usa - csg,2,,,
1301,shionogi inc.,2,shionogi,4507,Japan
1302,"shenzhen kangtai biological products co., ltd",2,,,
1303,"sfj pharmaceuticals, inc.",2,,,
1304,"seres therapeutics, inc.",2,seres,MCRB,Russell
1305,sequential medicine ltd,2,,,
1306,sentrx,2,,,
1307,spirig pharma ltd.,2,,,
1308,sponsor name pending,2,,,
1309,sri international,2,,,
1310,sysmex inostics gmbh,2,,,
1311,tercica,2,,,
1312,teoxane sa,2,,,
1313,tengion,2,,,
1314,teleflex,2,teleflex,TFX,Russell
1315,"tedec-meiji farma, s.a.",2,,,
1316,"tal medical, inc.",2,,,
1317,taisho pharmaceutical r&d inc.,2,,,
1318,syne qua non limited,2,,,
1319,stem cell therapeutics corp.,2,,,
1320,syndax pharmaceuticals,2,syndax,SNDX,Russell
1321,"supernus pharmaceuticals, inc.",2,supernus,SUPN,Russell
1322,"suneva medical, inc.",2,,,
1323,sun pharmaceutical industries limited,2,,,
1324,stryker instruments,2,,,
1325,"stratatech, a mallinckrodt company",2,,,
1326,stereotaxis,2,,,
1327,nabi biopharmaceuticals,2,,,
1328,kureha corporation,2,,,
1329,mylan gmbh,2,mylan,MYL,Russell
1330,motif bio,2,,,
1331,"meiji seika pharma co., ltd.",2,,,
1332,"merit medical systems, inc.",2,merit,MMSI,Russell
1333,"microvention-terumo, inc.",2,,,
1334,microtransponder inc.,2,,,
1335,momelan technologies,2,,,
1336,mereo biopharma,2,,,
1337,mundipharma pte ltd.,2,,,
1338,"merck s.a. de c.v., mexico",2,,,
1339,medpass international,2,,,
1340,"midnight pharma, llc",2,,,
1341,merz aesthetics inc.,2,,,
1342,msd korea ltd.,2,,,
1343,molecular partners ag,2,,,
1344,micell technologies,2,,,
1345,mylan pharmaceuticals,2,mylan,MYL,Russell
1346,medivir,2,,,
1347,"merck pte. ltd., singapore",2,,,
1348,"medifast, inc.",2,medifast,MED,Russell
1349,"memgen, llc",2,,,
1350,"medtronic xomed, inc.",2,,,
1351,"tandem diabetes care, inc.",1,tandem diabetes care,TNDM,Russell
1352,takara bio inc.,1,,,
1353,"bioverativ, a sanofi company",1,,,
1354,biontech diagnostics gmbh,1,,,
1355,targovax oy,1,,,
1356,"t3d therapeutics, inc.",1,,,
1357,biosense webster emea,1,,,
1358,"taewoong medical co., ltd.",1,,,
1359,taimed biologics inc.,1,,,
1360,"mei pharma, inc.",1,mei,MEIP,Russell
1361,taiwan liposome company,1,,,
1362,biothera,1,,,
1363,targeted medical pharma,1,,,
1364,"takeda canada, inc.",1,,,
1365,"biostat international, inc.",1,,,
1366,target health inc.,1,target,TGT,Russell
1367,biosante pharmaceuticals,1,,,
1368,biosceptre,1,,,
1369,tangible science,1,,,
1370,biospecifics technologies corp.,1,biospecifics,BSTC,Russell
1371,"lkc technologies, inc.",1,,,
1372,biosynexus incorporated,1,,,
1373,"biosuccess biotech co., ltd.",1,,,
1374,synthon bv,1,,,
1375,biostata,1,,,
1376,"mynosys cellular devices, inc.",1,,,
1377,bolton medical,1,,,
1378,synthes inc.,1,,,
1379,"synermore biologics co., ltd.",1,,,
1380,bright research partners,1,,,
1381,"bristlecone behavioral health, inc.",1,,,
1382,"bristlecone health, inc.",1,,,
1383,lina xu,1,,,
1384,britannia pharmaceuticals ltd.,1,,,
1385,"brooklyn immunotherapeutics, llc",1,,,
1386,light sciences oncology,1,,,
1387,bsn-jobst inc.,1,,,
1388,member companies of the opioid pmr consortium,1,,,
1389,burroughs wellcome,1,,,
1390,summit therapeutics,1,summit,SMMF,Russell
1391,"c2 therapeutics, inc.",1,,,
1392,c8sciences,1,,,
1393,"cala health, inc.",1,,,
1394,"caladrius biosciences, inc.",1,,,
1395,bridgepoint medical,1,,,
1396,"surgiquest, inc.",1,,,
1397,"surgsolutions, llc",1,,,
1398,"boston biomedical, inc",1,,,
1399,synergy research inc.,1,,,
1400,bluewind medical,1,,,
1401,synergy pharmaceuticals pte. ltd.,1,,,
1402,tarix pharmaceuticals,1,,,
1403,"lipimetix development, llc",1,,,
1404,"mela sciences, inc.",1,,,
1405,synapse bv,1,,,
1406,breakthrough therapeutics,1,,,
1407,boston scientific japan k.k.,1,,,
1408,bostwick laboratories,1,,,
1409,symplmed pharmaceuticals llc,1,,,
1410,symbion research international,1,,,
1411,symbiomix therapeutics,1,,,
1412,swedish match ab,1,swedish match,SWMA,Stoxx
1413,bionovo,1,,,
1414,biondvax pharmaceuticals ltd.,1,,,
1415,"tasly pharmaceuticals, inc.",1,,,
1416,bionomics limited,1,,,
1417,"betta pharmaceuticals co., ltd.",1,,,
1418,beximco,1,,,
1419,the hershey company,1,,,
1420,bio sidus sa,1,,,
1421,lundbeck canada inc.,1,,,
1422,"bio-medical research, ltd.",1,,,
1423,the dial corporation,1,,,
1424,tfs trial form support,1,,,
1425,bioaegis therapeutics inc.,1,,,
1426,bioaffinity technologies inc.,1,,,
1427,bioblast pharma ltd.,1,,,
1428,lumenis ltd.,1,,,
1429,biocodex,1,,,
1430,texas enterosorbents incorporated,1,,,
1431,medy-tox,1,,,
1432,berner oy,1,,,
1433,bernafon ag,1,,,
1434,"berlin heart, inc",1,,,
1435,bcn peptides,1,,,
1436,baxter bioscience,1,,,
1437,theragen inc.,1,,,
1438,theradex,1,,,
1439,theraclion,1,,,
1440,"therabron therapeutics, inc.",1,,,
1441,"therabracelet, inc.",1,,,
1442,therabel pharma sa/nv,1,,,
1443,the litebook company ltd.,1,,,
1444,bedford pharmaceuticals,1,,,
1445,the taub group,1,,,
1446,bellicum pharmaceuticals,1,,,
1447,"benechill, inc",1,,,
1448,the smartpill corporation,1,,,
1449,"benvenue medical, inc.",1,,,
1450,"lpath, inc.",1,,,
1451,"biodesix, inc.",1,,,
1452,bioelectronics corporation,1,,,
1453,"tear film innovations, inc.",1,,,
1454,"lma north america, inc.",1,,,
1455,"telcare, inc",1,,,
1456,"teijin america, inc.",1,,,
1457,biomedical systems,1,,,
1458,"llc merck, russia",1,,,
1459,"biomet biologics, llc",1,,,
1460,tcm biotech international corp.,1,,,
1461,"tenax therapeutics, inc.",1,,,
1462,biomoda inc.,1,,,
1463,tautona group,1,,,
1464,stryker spine,1,,,
1465,taurx therapeutics ltd,1,,,
1466,bioness neuromodulation,1,,,
1467,bioniche life sciences inc.,1,,,
1468,telefónica s.a.,1,telefonica,TEF,Stoxx
1469,"tenaxis medical, inc.",1,,,
1470,bioenvision,1,,,
1471,bioglane,1,,,
1472,"biofabri, s.l",1,,,
1473,"biofire diagnostics, llc",1,,,
1474,tessella inc.,1,,,
1475,biogaia ab,1,,,
1476,terumo cvs,1,,,
1477,"biogenics research chamber, llc",1,,,
1478,terra biological llc,1,,,
1479,"biologics, inc.",1,,,
1480,loreal usa,1,,,
1481,bioincept llc,1,,,
1482,mego afek ltd.,1,,,
1483,lobsor pharmaceuticals ab,1,,,
1484,"biolite, inc.",1,,,
1485,biolitec pharma ltd.,1,,,
1486,sugardown company limited,1,,,
1487,"cancer prevention pharmaceuticals, inc.",1,,,
1488,stryker nordic,1,,,
1489,"calosyn pharma, inc.",1,,,
1490,"simmersion, llc",1,immersion,IMMR,Russell
1491,"christie medical holdings, inc.",1,,,
1492,sigvaris corporation,1,,,
1493,"chrysantis, inc.",1,,,
1494,"signalrx pharmaceuticals, inc.",1,,,
1495,ldr spine usa,1,,,
1496,"cianna medical, inc.",1,,,
1497,sifi spa,1,,,
1498,cinnagen,1,,,
1499,cipher pharmaceuticals inc.,1,,,
1500,"siesta medical, inc.",1,,,
1501,lawley pharmaceuticals,1,,,
1502,claret medical,1,,,
1503,siemens healthcare diagnostics inc,1,,,
1504,"siemens corporation, corporate technology",1,,,
1505,sintesi research srl,1,,,
1506,"merck serono gmbh, germany",1,,,
1507,"leading biosciences, inc",1,,,
1508,"chemigen, llc",1,,,
1509,chadwick optical inc.,1,,,
1510,channel medsystems,1,,,
1511,"chase pharmaceuticals corporation, an affiliate of allergan plc",1,,,
1512,"chek-med systems, inc.",1,chemed,CHE,Russell
1513,smilesonica inc.,1,,,
1514,smart medical systems ltd.,1,,,
1515,chemo france,1,,,
1516,chiltern international ltd.,1,,,
1517,"chen yi enterprise, co., ltd.",1,,,
1518,chengdu olymvax biopharmaceuticals inc.,1,,,
1519,chf solutions,1,,,
1520,"chia tai tianqing pharmaceutical group co., ltd.",1,,,
1521,"chiasma, inc.",1,chiasma,CHMA,Russell
1522,"skeletal dynamics, llc",1,,,
1523,cleveland biolabs,1,,,
1524,clever instruments s.l.,1,,,
1525,"click therapeutics, inc.",1,,,
1526,"sequella, inc.",1,,,
1527,cogenix medical corporation,1,,,
1528,cognitive research corporation,1,,,
1529,serum institute of india pvt. ltd.,1,,,
1530,"merck sp. z.o.o., poland",1,,,
1531,"collegium pharmaceutical, inc.",1,collegium,COLL,Russell
1532,lakewood-amedex inc,1,,,
1533,columbia northwest pharmaceuticals,1,,,
1534,sfj pharma ltd. ii,1,,,
1535,sepsicure,1,,,
1536,"merck spol. s r.o., slovakia",1,,,
1537,"senseonics, inc.",1,senseonics,SENS,Russell
1538,"concordia pharmaceuticals inc., barbados",1,,,
1539,"senju pharmaceutical co., ltd.",1,,,
1540,conmed corporation,1,conmed,CNMD,Russell
1541,"sewon cellontech co., ltd.",1,,,
1542,"merck services u.k. ltd, uk",1,,,
1543,"si-bone, inc.",1,si bone,SIBN,Russell
1544,merck serono norway,1,,,
1545,clinical innovations,1,,,
1546,"clinical nutrition research center, illinois institute of technology",1,,,
1547,"clinical research consultants, inc.",1,,,
1548,"shire human genetic therapies, inc.",1,,,
1549,merck serono middle east fz llc,1,,,
1550,"shin nippon biomedical laboratories, ltd.",1,,,
1551,"shanghai sundise traditional chinese medicine co., ltd.",1,,,
1552,sgs s.a.,1,sgs,SGSN,Stoxx
1553,"clinvest research, llc",1,,,
1554,clji worldwide,1,,,
1555,"cloudbreak therapeutics, llc",1,,,
1556,"shanghai greenvalley pharmaceutical co., ltd.",1,,,
1557,"cmic co, ltd. japan",1,,,
1558,cnoga medical ltd.,1,,,
1559,"snbl clinical pharmacology center, inc.",1,,,
1560,cerulean pharma inc.,1,,,
1561,cerespir,1,,,
1562,"spyryx biosciences, inc.",1,,,
1563,cardiocell llc,1,,,
1564,statistika consultoria ltda,1,,,
1565,"cardiomed device consultants, llc",1,,,
1566,cardiomems,1,,,
1567,"merck b.v., netherlands",1,,,
1568,"cardioxyl pharmaceuticals, inc",1,,,
1569,sports medicine research and testing laboratory,1,,,
1570,stealth biotherapeutics inc.,1,,,
1571,lidds ab,1,,,
1572,"carewave medical, inc.",1,,,
1573,carine beysen,1,,,
1574,"spirita oncology, llc",1,,,
1575,carotech inc.,1,,,
1576,carrick brain centers,1,,,
1577,"cardinal health 414, llc",1,,,
1578,"cardero therapeutics, inc.",1,,,
1579,"merck frosst-schering pharma, g.p.",1,,,
1580,cantex pharmaceuticals,1,,,
1581,camel-ids nv,1,,,
1582,stryker japan k.k.,1,,,
1583,"lifeway foods, inc.",1,,,
1584,canbas co. ltd.,1,,,
1585,therapix biosciences ltd.,1,,,
1586,stimgenics llc,1,,,
1587,"merck a.e., greece",1,,,
1588,cardeas pharma,1,,,
1589,"capillus, llc",1,,,
1590,"stemedica cell technologies, inc.",1,,,
1591,"capso vision, inc.",1,,,
1592,stemcentrx,1,,,
1593,"merck a/s, denmark",1,,,
1594,"carbylan therapeutics, inc.",1,,,
1595,"cartiva, inc.",1,,,
1596,"merck inc., philippines",1,,,
1597,cerephex corporation,1,,,
1598,"solae, llc",1,,,
1599,somerset pharmaceuticals,1,,,
1600,cen biotech,1,,,
1601,cenerx biopharma inc.,1,,,
1602,"centauri medical, inc.",1,,,
1603,center for psychiatry and behavioral medicine inc.,1,,,
1604,solsys medical llc,1,,,
1605,"sol-gel technologies, ltd.",1,,,
1606,"lepu medical technology (beijing) co., ltd.",1,,,
1607,"sofregen medical, inc.",1,,,
1608,sofar s.p.a.,1,,,
1609,cepheid,1,,,
1610,snoasis medical products,1,,,
1611,"cerapedics, inc",1,,,
1612,ceregene,1,,,
1613,"sommetrics, inc.",1,,,
1614,somnarus inc,1,,,
1615,catalyst biosciences,1,,,
1616,sophiris bio corp,1,,,
1617,spectral diagnostics (us) inc.,1,,,
1618,spd development company limited,1,,,
1619,caveomed gmbh,1,,,
1620,spark therapeutics,1,spark,SPKE,Russell
1621,"lfb usa, inc.",1,,,
1622,"merck oy, finland",1,,,
1623,cell genesys,1,,,
1624,"cellsight technologies, inc.",1,,,
1625,cell medica ltd,1,,,
1626,sonova ag,1,sonova,SOON,Stoxx
1627,"merck pharma, k.s., slovakia",1,,,
1628,"cellectar biosciences, inc.",1,,,
1629,"somnus therapeutics, inc.",1,,,
1630,cellpraxis bioengenharia ltda.,1,,,
1631,"theranova, l.l.c.",1,,,
1632,thermogenesis corp.,1,,,
1633,"medtronic japan co., ltd.",1,,,
1634,viracor laboratories,1,,,
1635,medigene,1,,,
1636,vital access corp.,1,,,
1637,"alan neuromedical technologies, llc",1,,,
1638,albireo,1,albireo,ALBO,Russell
1639,"vitaflo international, ltd",1,,,
1640,"vitae pharmaceuticals, inc.",1,,,
1641,visufarma spa,1,,,
1642,"vision share, inc.",1,,,
1643,visco vision inc.,1,,,
1644,alere san diego,1,,,
1645,"virtually better, inc.",1,,,
1646,alevologic llc,1,,,
1647,alex's lemonade stand foundation,1,,,
1648,viroxis corporation,1,,,
1649,viropharma,1,,,
1650,vivasure medical limited,1,,,
1651,aircast llc,1,,,
1652,viveve inc.,1,,,
1653,"aft pharmaceuticals, ltd.",1,,,
1654,"aesculap, inc.",1,,,
1655,"aesrx, llc",1,,,
1656,mc10 inc.,1,,,
1657,volcano corporation,1,,,
1658,"vnus medical technologies, a covidien company",1,,,
1659,vizuri health sciences llc,1,,,
1660,"agamatrix, inc.",1,,,
1661,air liquide sa,1,air liquide,AI,Stoxx
1662,agen biomedical,1,,,
1663,agenus inc.,1,agenus,AGEN,Russell
1664,vivid pharma inc.,1,,,
1665,"aguiflai iberica, s.l.",1,,,
1666,aicure,1,,,
1667,aicuris anti-infective cures gmbh,1,,,
1668,"viromed laboratories, inc.",1,,,
1669,"vincent martin, md",1,,,
1670,"theravalues, inc.",1,,,
1671,alios biopharma inc.,1,,,
1672,altor bioscience,1,,,
1673,"alzchem, llc",1,,,
1674,"medimetriks pharmaceuticals, inc",1,,,
1675,"ventus medical, inc.",1,,,
1676,"ventrus biosciences, inc",1,,,
1677,ventripoint diagnostics ltd.,1,,,
1678,ventria bioscience,1,,,
1679,"amderma pharmaceuticals, llc",1,,,
1680,amedica corporation,1,,,
1681,"venous health systems, inc.",1,,,
1682,"vegenat, s.a.",1,,,
1683,meditrial europe ltd.,1,,,
1684,"mast therapeutics, inc.",1,,,
1685,amgen astellas biopharma k.k.,1,,,
1686,vaxgen,1,,,
1687,veran medical technologies,1,,,
1688,altea therapeutics,1,,,
1689,alquest,1,,,
1690,veryan medical ltd.,1,,,
1691,vifor fresenius medical care renal pharma,1,,,
1692,viela bio,1,viela bio,VIE,Russell
1693,vidara therapeutics research ltd,1,,,
1694,allena pharmaceuticals,1,,,
1695,vicus therapeutics,1,,,
1696,"matrixx initiatives, inc.",1,,,
1697,allergen nce inc.,1,,,
1698,"matinas biopharma nanotechnologies, inc.",1,,,
1699,"allermed laboratories, inc.",1,,,
1700,allerquest llc,1,,,
1701,allovir,1,,,
1702,almac discovery,1,,,
1703,almedis,1,,,
1704,vernalis (r&d) ltd,1,,,
1705,aesculap implant systems,1,,,
1706,vrhealth group ltd,1,,,
1707,vsm geneesmiddelen b.v.,1,,,
1708,ward photonics llc,1,,,
1709,aboca spa societa' agricola,1,,,
1710,"aboutskin dermatology and dermsurgery, pc",1,,,
1711,mdt medical device testing gmbh,1,,,
1712,academic pediatric association,1,,,
1713,zespri international limited,1,,,
1714,zealand pharma,1,,,
1715,zansors,1,,,
1716,accenture,1,accenture,ACN,Russell
1717,access business group,1,,,
1718,"access pharmaceuticals, inc.",1,,,
1719,zambon spa,1,,,
1720,yuhan corporation,1,,,
1721,yaupon therapeutics,1,,,
1722,yasoo health,1,,,
1723,xvivo perfusion,1,,,
1724,zeugma saglik hizmetleri san. tic. ltd. sti.,1,,,
1725,"zhejiang xingyue biotechnology co., ltd.",1,,,
1726,abiogen pharma,1,biogen,BIIB,Russell
1727,medacta international sa,1,,,
1728,4pharma ltd.,1,,,
1729,"5i sciences, inc.",1,,,
1730,a. menarini industrie farmaceutiche riunite s.r.l.,1,,,
1731,a.t. resolve sarl,1,,,
1732,aaipharma,1,,,
1733,zucero pty ltd,1,,,
1734,ziopharm,1,,,
1735,ziarco pharma ltd,1,,,
1736,zinfandel pharmaceuticals inc.,1,,,
1737,"zin technologies, inc.",1,,,
1738,"zila biotechnology, inc.",1,,,
1739,abbott nutrition,1,,,
1740,abbott products,1,,,
1741,"mdvi, llc",1,,,
1742,"medhab, lc",1,,,
1743,"xiamen innovax biotech co., ltd",1,,,
1744,"xiamen amoytop biotech co., ltd.",1,,,
1745,weinberg medical physics llc,1,,,
1746,wellsense usa inc.,1,,,
1747,adienne sa,1,,,
1748,"adir, a servier group company",1,,,
1749,"wellesley pharmaceuticals, llc",1,,,
1750,"welch's, inc.",1,,,
1751,welch allyn,1,,,
1752,medical technology transfer and services hong kong ltd,1,,,
1753,wex pharmaceuticals inc.,1,wex,WEX,Russell
1754,"advanced brain monitoring, inc.",1,,,
1755,advanced breast care imaging,1,,,
1756,wavelight ag,1,,,
1757,mcguire institute,1,,,
1758,advanced research network,1,,,
1759,watkins conti products. inc.,1,,,
1760,wellstat therapeutics,1,,,
1761,acutus medical,1,,,
1762,ache laboratorios farmaceuticos s.a.,1,,,
1763,wockhardt,1,,,
1764,medical acoustics llc,1,,,
1765,"xcovery holding company, llc",1,,,
1766,"xbiotech, inc.",1,xbiotech,XBIT,Russell
1767,wright medical technology,1,,,
1768,wound vision,1,,,
1769,"wound care technologies, inc.",1,,,
1770,winston laboratories,1,,,
1771,"acute innovations, llc",1,,,
1772,winicker norimed gmbh,1,,,
1773,medical compression systems,1,,,
1774,active biotech ab,1,,,
1775,"activx biosciences, inc.",1,,,
1776,william cook australia,1,,,
1777,medical entomology centre,1,,,
1778,vaxart,1,,,
1779,vasorum ltd,1,,,
1780,amplimed corporation,1,,,
1781,ascenta therapeutics,1,,,
1782,totipotentsc scientific product pvt. ltd.,1,,,
1783,"atcor medical, inc.",1,,,
1784,"toshiba america medical systems, inc.",1,,,
1785,atlantic pharmaceuticals ltd,1,,,
1786,"atopix therapeutics, ltd.",1,,,
1787,medtronic heart valves,1,,,
1788,"toray industries, inc",1,toray,3402,Japan
1789,"topokine therapeutics, inc.",1,,,
1790,aurinia pharmaceuticals inc.,1,,,
1791,topical solutions ltd.,1,,,
1792,"mabvax therapeutics, inc.",1,,,
1793,auro vaccines llc,1,,,
1794,m.d. lederman consulting ltd,1,,,
1795,titan pharmaceuticals,1,titan,TWI,Russell
1796,tioga pharmaceuticals,1,,,
1797,"transderm, inc.",1,,,
1798,transpharma medical,1,,,
1799,asthma management systems,1,,,
1800,assurex health inc.,1,,,
1801,"ascletis pharmaceuticals co., ltd.",1,,,
1802,asphelia pharmaceuticals,1,,,
1803,"aspire bariatrics, inc.",1,,,
1804,"tunitas therapeutics, inc.",1,,,
1805,tsh biopharm corporation limited,1,,,
1806,assurex health home,1,,,
1807,"trygfonden, denmark",1,,,
1808,"tricida, inc.",1,tricida,TCDA,Russell
1809,"trs, inc.",1,,,
1810,trpharm,1,,,
1811,trod medical n.v.,1,,,
1812,"macusight, inc.",1,,,
1813,astellas pharma singapore pte. ltd.,1,,,
1814,medtronic corporate technologies and new ventures,1,,,
1815,autifony therapeutics limited,1,,,
1816,"autoimmune technologies, llc",1,,,
1817,"autonomic technologies, inc.",1,,,
1818,bard ltd,1,,,
1819,"aziyo biologics, inc.",1,,,
1820,"b. braun interventional systems, inc",1,,,
1821,"thrasos innovation, inc.",1,,,
1822,think now incorporated,1,,,
1823,b. braun medical sa,1,,,
1824,b. braun melsungen ag,1,,,
1825,"baronova, inc.",1,,,
1826,"thrombovision, inc.",1,,,
1827,barr laboratories,1,,,
1828,"barron associates, inc.",1,,,
1829,basf,1,,,
1830,seipel group pty ltd,1,,,
1831,"thermigen, llc",1,,,
1832,medtronic italia,1,,,
1833,azevan pharmaceuticals,1,,,
1834,axio research. llc,1,,,
1835,"auxilium pharmaceuticals, inc.",1,,,
1836,averion international corporation,1,,,
1837,"avacen, inc.",1,,,
1838,"timothy m. bateman, md",1,,,
1839,lyndra inc.,1,,,
1840,tigris pharmaceuticals,1,,,
1841,"tigermed consulting co., ltd",1,,,
1842,tigenix n.v.,1,,,
1843,"avexis, inc.",1,,,
1844,axio research corporation,1,,,
