,name,count,matched_f,Ticker_f,source_f
1845,"tibion bionics, inc.",1,,,
1846,"aviel roy-shapira, m.d.",1,,,
1847,tian medical inc.,1,,,
1848,avita medical,1,avista,AVA,Russell
1849,avraham pharmaceuticals ltd,1,,,
1850,"avvaa world healthcare products, inc.",1,,,
1851,"ascentia health, inc.",1,,,
1852,madaus inc,1,,,
1853,"analytical bio-chemistry laboratories, inc.",1,,,
1854,mako surgical corp.,1,,,
1855,us endoscopy,1,,,
1856,urovant sciences gmbh,1,,,
1857,"antigen laboratories, inc.",1,,,
1858,antisepsia central,1,,,
1859,aobiome llc,1,,,
1860,apitope international nv,1,,,
1861,apitope technology (bristol) ltd.,1,,,
1862,"apnicure, inc.",1,,,
1863,apollo health systems,1,apollo,AMEH,Russell
1864,urodynamix technologies,1,,,
1865,apple inc.,1,apple,AAPL,Russell
1866,apple medical corporation,1,apple,AAPL,Russell
1867,"maruho co., ltd.",1,,,
1868,"unity health care, inc.",1,,,
1869,apsara medical corporation,1,,,
1870,another way products,1,,,
1871,usgi medical,1,,,
1872,"anodyne therapy, llc",1,,,
1873,angioblast systems,1,,,
1874,vascutek ltd.,1,,,
1875,varian medical systems,1,varian,VAR,Russell
1876,varian medical,1,varian,VAR,Russell
1877,anecare,1,,,
1878,anergis,1,,,
1879,maruishi pharmaceutical,1,,,
1880,angiochem inc,1,,,
1881,anne lindblad,1,,,
1882,valiseek limited,1,,,
1883,angion biomedica corp,1,,,
1884,"angioscore, inc.",1,,,
1885,valeant pharmaceuticals,1,,,
1886,"val health, llc",1,,,
1887,"anika therapeutics, inc.",1,anika,ANIK,Russell
1888,unither virology,1,,,
1889,united neuroscience ltd.,1,,,
1890,united biosource corporation,1,,,
1891,"arsanis, inc.",1,,,
1892,medtentia international ltd oy,1,,,
1893,arqule,1,,,
1894,ucb italy s.p.a.,1,,,
1895,arrevus inc.,1,,,
1896,ucb celltech,1,,,
1897,manitoba institute of child health,1,,,
1898,"arstasis, inc.",1,,,
1899,ucb pharma gmbh,1,ucb,UCB,Stoxx
1900,"arthrex, inc.",1,,,
1901,artimplant ab,1,,,
1902,asahi intecc usa inc,1,,,
1903,medtronic atrial fibrillation solutions,1,,,
1904,asahi kasei pharma corporation,1,asahi kasei,3407,Japan
1905,ascend therapeutics,1,,,
1906,"arj medical, inc.",1,,,
1907,arena pharmaceuticals,1,arena,ARNA,Russell
1908,aptose biosciences inc.,1,,,
1909,arbi group srl,1,,,
1910,unigene laboratories inc.,1,,,
1911,apyx medical,1,apyx,APYX,Russell
1912,"mars, inc.",1,,,
1913,uneeg medical a/s,1,,,
1914,umanis,1,,,
1915,"araim pharmaceuticals, inc.",1,,,
1916,"medrad, inc.",1,,,
1917,ucb pharma inc. (us),1,,,
1918,arbor vita corporation,1,,,
1919,arch therapuetics,1,,,
1920,archigen biotech limited,1,,,
1921,archivel farma s.l.,1,,,
1922,arcion therapeutics inc,1,,,
1923,"ucb pharma sa, belgium",1,,,
1924,contura,1,contura,CTRA,Russell
1925,"scpharmaceuticals, inc.",1,,,
1926,"convergent engineering, inc.",1,,,
1927,otto bock france snc,1,,,
1928,"ortho biotech products, l.p.",1,,,
1929,heart metabolics limited,1,,,
1930,"heartflow, inc.",1,,,
1931,origio a/s,1,,,
1932,heilongjiang feihe dairy co. ltd.,1,,,
1933,"orient europharma co., ltd.",1,,,
1934,oriel therapeutics,1,,,
1935,"oregon center for applied science, inc.",1,,,
1936,kbp biosciences,1,,,
1937,hero institute for infant nutrition,1,,,
1938,"oraya therapeutics, inc.",1,,,
1939,optovue,1,,,
1940,"optmed, inc.",1,,,
1941,"optimum therapeutics, llc",1,,,
1942,optima integrated health,1,,,
1943,health dialog,1,,,
1944,hayat pharmaceutical co. plc,1,,,
1945,"ortho-mcneil neurologics, inc.",1,,,
1946,"hallux, inc.",1,,,
1947,gynesonics,1,,,
1948,oticon medical,1,,,
1949,othera pharmaceuticals,1,,,
1950,"haelan products, inc.",1,,,
1951,"osteotech, inc",1,,,
1952,hal allergy,1,,,
1953,kci europe holding b.v.,1,,,
1954,ortho-mcneil pharmaceutical,1,,,
1955,"osel, inc.",1,,,
1956,hamad medical corporation,1,,,
1957,"orthotic holdings, inc.",1,,,
1958,orthofix inc.,1,orthofix,OFIX,Russell
1959,"ortho-mcneil, inc.",1,,,
1960,hansen medical,1,,,
1961,hofseth biocare asa,1,,,
1962,"katena products, inc.",1,,,
1963,"opexa therapeutics, inc.",1,,,
1964,ohio willow wood,1,,,
1965,"hygieia, inc",1,,,
1966,"hyperbranch medical technology, inc",1,,,
1967,monica healthcare ltd,1,sonic healthcare,SHL,Australia
1968,karen l atkins,1,,,
1969,i3 research,1,,,
1970,kanisa pharmaceuticals,1,,,
1971,ic-medtech corporation,1,,,
1972,omicron pharmaceuticals,1,,,
1973,"icad, inc.",1,,,
1974,icn pharmaceuticals,1,,,
1975,ico therapeutics inc.,1,,,
1976,od-os gmbh,1,,,
1977,"oculus innovative sciences, inc.",1,,,
1978,ocugen,1,,,
1979,omegad llc,1,,,
1980,humax pharmaceutical,1,,,
1981,openbiome,1,,,
1982,"hoya surgical optics, inc.",1,,,
1983,"mondelēz international, inc.",1,,,
1984,"onconova therapeutics, inc.",1,,,
1985,oncolytics biotech,1,,,
1986,"oncolix, inc.",1,,,
1987,"oncoimmune, inc.",1,,,
1988,hospitech respiration,1,,,
1989,onbone oy,1,,,
1990,humann,1,,,
1991,hua medicine limited,1,,,
1992,"omthera pharmaceuticals, inc",1,,,
1993,omrix biopharmaceuticals,1,,,
1994,"humana, inc",1,humana,HUM,Russell
1995,humanetics corporation,1,,,
1996,omnifarma kiev llc,1,,,
1997,"moleculin, llc",1,,,
1998,kdl inc.,1,,,
1999,pharmenterprises llc,1,,,
2000,otto bock healthcare products gmbh,1,,,
2001,pharma nord,1,,,
2002,miromatrix medical inc.,1,,,
2003,pharm-olam international,1,,,
2004,general mills inc.,1,general mills,GIS,Russell
2005,pfm s.r.l.,1,,,
2006,pfm medical ag,1,,,
2007,genetic immunity,1,,,
2008,genfit,1,,,
2009,kinemed,1,,,
2010,geno llc,1,,,
2011,"genocea biosciences, inc.",1,,,
2012,peregrine pharmaceuticals,1,,,
2013,mlinotest zivilska industrija d.d.,1,,,
2014,kimberly-clark corporation,1,kimberly clark,KMB,Russell
2015,pentax medical,1,,,
2016,genelex corporation,1,,,
2017,pharmabio development inc.,1,,,
2018,gemin x,1,,,
2019,pharmasset,1,,,
2020,pharmaxis,1,,,
2021,galsor s.r.l.,1,,,
2022,miramar labs,1,,,
2023,"gambro uf solutions, inc.",1,,,
2024,pharmatech,1,,,
2025,mirati therapeutics inc.,1,mirati,MRTX,Russell
2026,"garnet biotherapeutics, inc.",1,,,
2027,gem pharmaceuticals,1,,,
2028,"gaymar industries, inc.",1,,,
2029,"gb002, inc., a wholly owned subsidiary of gossamer bio, inc.",1,,,
2030,pharmacyclics switzerland gmbh,1,,,
2031,kinetic muscles,1,,,
2032,pharmabiotix inc,1,,,
2033,"gelesis, inc.",1,,,
2034,george clinical pty ltd,1,,,
2035,geropharm,1,,,
2036,gesellschaft für therapieforschung mbh,1,,,
2037,kensey nash corporation,1,,,
2038,grape king bio ltd.,1,,,
2039,"kerastem technologies, llc",1,,,
2040,pangenetics uk limited,1,,,
2041,"pamlab, l.l.c.",1,,,
2042,"palomar medical technologies, inc.",1,palomar,PLMR,Russell
2043,"palo alto health sciences, inc.",1,,,
2044,"pacira cryotech, inc., a wholly owned subsidiary of pacira biosciences, inc.",1,,,
2045,"parapatch, inc",1,,,
2046,oxthera,1,,,
2047,"grünenthal, s.a.",1,,,
2048,gsk vaccines institute for global health s.r.l.,1,,,
2049,"owlet baby care, inc.",1,,,
2050,ovid therapeutics inc.,1,,,
2051,ovesco endoscopy ag,1,,,
2052,"keryx / aoi pharmaceuticals, inc.",1,,,
2053,gp-pharm,1,,,
2054,"mochida pharmaceutical company, ltd.",1,,,
2055,patientmpower ltd.,1,,,
2056,"gi stimulation, inc.",1,,,
2057,gi view ltd.,1,,,
2058,gicare pharma inc.,1,,,
2059,"pegus research, inc.",1,,,
2060,pearson/clinical assessment,1,,,
2061,"pdl biopharma, inc.",1,pdl biopharma,PDLI,Russell
2062,pathway medical technologies inc.,1,,,
2063,moleculight inc.,1,,,
2064,global blood therapeutics,1,global blood,GBT,Russell
2065,"global isotopes, llc d/b/a zevacor molecular",1,,,
2066,"patholase, inc.",1,,,
2067,parker hannifin corporation,1,parkerhannifin,PH,Russell
2068,parke-davis,1,,,
2069,"glytech, inc",1,,,
2070,ocon medical ltd.,1,,,
2071,ideo,1,,,
2072,ocera therapeutics,1,,,
2073,"ocean spray cranberries, inc.",1,,,
2074,isarna therapeutics gmbh,1,,,
2075,"mtrap, inc.",1,,,
2076,"isomark, llc",1,,,
2077,"iss, inc.",1,iss,ISS,Stoxx
2078,"ist gmbh, germany",1,,,
2079,"istari oncology, inc.",1,,,
2080,"isu abxis co., ltd.",1,,,
2081,"neurosigma, inc.",1,,,
2082,"itamar-medical, israel",1,,,
2083,"iterum therapeutics, international limited",1,,,
2084,neuronix ltd,1,,,
2085,"neurometrix, inc.",1,,,
2086,neurohealing pharmaceuticals inc.,1,,,
2087,neurogesx,1,,,
2088,"neurocentria, inc.",1,,,
2089,irrimax corporation,1,,,
2090,"new jersey regenerative institute, llc",1,,,
2091,new river pharmaceuticals,1,,,
2092,invitrox,1,,,
2093,"intromedic co., ltd.",1,,,
2094,intuitive surgical,1,intuitive surgical,ISRG,Russell
2095,nexstim ltd,1,,,
2096,invado pharmaceuticals llc,1,,,
2097,nexan inc,1,,,
2098,inviragen inc.,1,,,
2099,invivo therapeutics,1,,,
2100,"ir technology, llc",1,,,
2101,ion channel innovations,1,,,
2102,newron pharmaceuticals spa,1,,,
2103,"iovance biotherapeutics, inc.",1,iovance biotherapeutics,IOVA,Russell
2104,iperboreal pharma srl,1,,,
2105,newlink genetics corporation,1,,,
2106,iqvia pty ltd,1,,,
2107,mucosal therapeutics,1,,,
2108,"neurelis, inc.",1,,,
2109,mundipharma oy,1,,,
2110,"jdp therapeutics, inc.",1,,,
2111,nanopass technologies ltd,1,,,
2112,"nanology, llc",1,,,
2113,mylan laboratories,1,,,
2114,"myriad therapeutics, inc.",1,,,
2115,janssen-ortho llc,1,,,
2116,"jcyte, inc",1,,,
2117,jennerex biotherapeutics,1,,,
2118,"nanospectra biosciences, inc.",1,,,
2119,jennifer streza,1,,,
2120,jerini ag,1,,,
2121,"jiangsu hengrui medicine co., ltd.",1,,,
2122,"jiangsu kanion pharmaceutical co., ltd",1,,,
2123,jn-international medical corporation,1,,,
2124,"john, george, m.d.",1,,,
2125,nanoshift llc,1,,,
2126,"nantcell, inc.",1,,,
2127,neuravi inc.,1,,,
2128,mundipharma research gmbh & co kg,1,,,
2129,neuralieve,1,,,
2130,janssen cilag n.v./s.a.,1,,,
2131,janssen inc.,1,,,
2132,nephron pharmaceuticals corporation,1,,,
2133,mundipharma pharmaceuticals sdn. bhd.,1,,,
2134,neosurgical limited,1,,,
2135,"neos therapeutics, inc",1,,,
2136,"natera, inc.",1,natera,NTRA,Russell
2137,"neogenix, llc dba ogenix",1,,,
2138,johnson & johnson medical companies,1,,,
2139,mylan bertek pharmaceuticals,1,,,
2140,"ndi medical, llc",1,,,
2141,naviscan pet systems,1,,,
2142,"natreon, inc.",1,,,
2143,intrapump infusion systems,1,,,
2144,"nicox ophthalmics, inc.",1,,,
2145,"juno therapeutics, inc.",1,,,
2146,ntc srl,1,,,
2147,incentahealth,1,,,
2148,"incline therapeutics, inc.",1,,,
2149,"nueva vida, inc.",1,,,
2150,nu skin enterprises,1,nu skin enterprises,NUS,Russell
2151,index pharmaceuticals,1,,,
2152,"ntk enterprises, inc.",1,,,
2153,"infinity pharmaceuticals, inc.",1,,,
2154,imsmed incorporated,1,,,
2155,"inflexxion, inc.",1,,,
2156,"nsa, llc",1,,,
2157,"infrascan, inc.",1,,,
2158,inion oy,1,,,
2159,injeq ltd,1,,,
2160,nowarta biopharma inc,1,,,
2161,"nutech medical, inc",1,,,
2162,"imprimis pharmaceuticals, inc.",1,,,
2163,innocoll,1,,,
2164,nycomed germany gmbh,1,,,
2165,igy inc.,1,,,
2166,"obalon therapeutics, inc.",1,,,
2167,"illuminoss medical, inc.",1,,,
2168,image technologies inc.,1,,,
2169,imbiotechnologies ltd.,1,,,
2170,immodulon therapeutics ltd,1,,,
2171,"nuvo-group, ltd.",1,,,
2172,"nutramax laboratories, inc.",1,,,
2173,kaneka pharma america llc,1,,,
2174,nuvasive,1,nuvasive,NUVA,Russell
2175,immupharma,1,,,
2176,nutrition science partners limited,1,,,
2177,"impaq international, llc.",1,,,
2178,"nutricia, inc.",1,,,
2179,innervo technology llc,1,,,
2180,innogene kalbiotech pte. ltd,1,,,
2181,"interhealth nutraceuticals, inc.",1,,,
2182,integrated medical development,1,,,
2183,nono inc.,1,,,
2184,intact vascular,1,,,
2185,monte verde sa,1,,,
2186,nobel pharmaceuticals,1,,,
2187,"noah rosenberg, md",1,,,
2188,integral orthopedics inc.,1,,,
2189,nitric solutions inc.,1,,,
2190,northsea therapeutics b.v.,1,,,
2191,jw pharmaceutical,1,,,
2192,"intekrin therapeutics, inc.",1,,,
2193,"intelligent automation, inc.",1,,,
2194,"interaxon, inc.",1,,,
2195,"nippon shinyaku co., ltd.",1,nippon shinyaku,4516,Japan
2196,"juvent, inc",1,,,
2197,north china pharmaceutical group corporation,1,,,
2198,notal vision ltd,1,,,
2199,innomed healthscience inc.,1,,,
2200,inoveon corporation,1,,,
2201,innoture ltd,1,,,
2202,monitorcro,1,,,
2203,"innovative clinical research, inc.",1,,,
2204,novotech (australia) pty limited,1,,,
2205,novogi,1,,,
2206,inotek pharmaceuticals corporation,1,,,
2207,"novmetapharma co., ltd.",1,,,
2208,monosol rx,1,,,
2209,"novel anti-infective technologies, llc",1,,,
2210,novate medical,1,,,
2211,"kala pharmaceuticals, inc.",1,kala,KALA,Russell
2212,"inspire medical systems, inc.",1,inspire,INSP,Russell
2213,institut pasteur,1,,,
2214,novaliq gmbh,1,,,
2215,"pharmbio korea co., ltd.",1,,,
2216,phcc lp,1,,,
2217,second sight medical products,1,,,
2218,danisco,1,,,
2219,reprotect inc,1,,,
2220,"depuy, inc.",1,,,
2221,reprixys pharmaceutical corporation,1,,,
2222,repolar ltd.,1,,,
2223,replicor inc.,1,,,
2224,"renovia, inc.",1,,,
2225,"renibus therapuetics, inc.",1,,,
2226,renew medical,1,,,
2227,laboratoire innotech international,1,,,
2228,dey,1,,,
2229,"dfb soria, llc",1,,,
2230,"dgd research, inc.",1,,,
2231,"remedy pharmaceuticals, inc.",1,,,
2232,diamyd medical ab,1,,,
2233,"dicerna pharmaceuticals, inc.",1,dicerna,DRNA,Russell
2234,"repurposed therapeutics, inc.",1,,,
2235,laboratoires mayoly spindler,1,,,
2236,respirerx,1,,,
2237,dbv technologies,1,,,
2238,"rinovum women's health, inc.",1,,,
2239,"rhodes pharmaceuticals, l.p.",1,,,
2240,"rf surgical systems, inc.",1,,,
2241,david van sickle,1,,,
2242,davita clinical research,1,,,
2243,"laboratories leon farma, s.a.",1,,,
2244,rex bionics plc,1,,,
2245,"respironics, california, inc.",1,,,
2246,reviva pharmaceuticals,1,,,
2247,"deka medical, inc.",1,,,
2248,deltanoid pharmaceuticals,1,,,
2249,medac gmbh,1,,,
2250,"restoration robotics, inc.",1,,,
2251,restech srl,1,,,
2252,diffusion pharmaceuticals inc,1,,,
2253,digital cognition technologies,1,,,
2254,"relievant medsystems, inc.",1,,,
2255,dune medical devices,1,,,
2256,dr. paul f. gratzer,1,,,
2257,recordati rare diseases,1,,,
2258,"draeger medical, inc",1,,,
2259,dsm ltd,1,,,
2260,reciprocal labs,1,,,
2261,duchesnay inc.,1,,,
2262,microbio co ltd,1,,,
2263,dr. joseph griffin,1,,,
2264,reading scientific services ltd.,1,,,
2265,raziel therapeutics ltd.,1,,,
2266,dyax corp.,1,,,
2267,"dynasplint systems, inc.",1,,,
2268,microport crm,1,,,
2269,rapid pathogen screening,1,,,
2270,dr. loges & co. gmbh,1,,,
2271,la jolla pharmaceutical company,1,la jolla,LJPC,Russell
2272,dimension research,1,,,
2273,labo'life,1,,,
2274,"reliant technologies, inc. mountain view, ca",1,,,
2275,discovery health,1,discover,DFS,Russell
2276,metabolic solutions inc.,1,,,
2277,rehab-robotics company limited,1,,,
2278,metriopharm ag,1,,,
2279,regenera pharma ltd,1,,,
2280,"dong-a pharmaceutical co., ltd.",1,,,
2281,dr. august wolff gmbh & co. kg arzneimittel,1,,,
2282,"dong-a st co., ltd.",1,,,
2283,donjoy orthotics,1,,,
2284,dorsavi ltd,1,,,
2285,"reflexion health, inc.",1,,,
2286,"dp clinical, inc.",1,,,
2287,"dpt laboratories, ltd.",1,,,
2288,"danone asia pacific holdings pte, ltd.",1,,,
2289,dainippon sumitomo pharma america,1,,,
2290,philips electronics nederland b.v. acting through philips cto organization,1,,,
2291,"merrion pharmaceuticals, llc",1,,,
2292,labtec gmbh,1,,,
2293,correvio international sarl,1,,,
2294,labstyle innovations ltd.,1,,,
2295,cosmeta,1,,,
2296,sarah cannon,1,,,
2297,"sapheon, inc.",1,,,
2298,"sanuwave, inc.",1,,,
2299,santen oy,1,,,
2300,cpex pharmaceuticals inc.,1,,,
2301,credit valley eyecare,1,,,
2302,cropper medical,1,,,
2303,crospon,1,,,
2304,sanol gmbh,1,,,
2305,sankyo pharma gmbh,1,sankyo,6417,Japan
2306,"cryolife, inc.",1,cryolife,CRY,Russell
2307,cornerstone therapeutics inc.,1,,,
2308,"cormatrix cardiovascular, inc.",1,,,
2309,corixa corporation,1,,,
2310,coopersurgical inc.,1,,,
2311,cook endoscopy,1,,,
2312,lafrancol s.a.,1,,,
2313,"scynexis, inc.",1,,,
2314,cook japan incorporated,1,,,
2315,"myokardia, inc.",1,myokardia,MYOK,Russell
2316,"scolr pharma, inc.",1,,,
2317,sciton,1,,,
2318,"sbi pharmaceuticals co, ltd.",1,,,
2319,scipharm sàrl,1,,,
2320,scion neurostim,1,,,
2321,scientific intake limited co.,1,,,
2322,"corestem, inc.",1,,,
2323,sciencebased health,1,,,
2324,scandinavian biopharma ab,1,,,
2325,cryopraxis criobiologia ltda.,1,,,
2326,"cryothermic systems, inc.",1,,,
2327,sandstone diagnostics,1,,,
2328,cytos biotechnology ag,1,,,
2329,cytacoat ab,1,,,
2330,laboratorios andromaco s.a.,1,,,
2331,"rox medical, inc.",1,,,
2332,rovi pharmaceuticals laboratories,1,,,
2333,"cytopharm, inc.",1,,,
2334,"cytopherx, inc",1,,,
2335,"cytosorbents, inc",1,cytosorbents,CTSO,Russell
2336,"cymabay therapeutics, inc.",1,cymabay,CBAY,Russell
2337,cytovac a/s,1,,,
2338,da volterra,1,,,
2339,daewoong pharmaceutical co. ltd.,1,,,
2340,routin sa,1,,,
2341,roche diagnostics,1,,,
2342,daiichi sankyo taiwan ltd.,1,,,
2343,"laboratorios del dr. esteve, s.a.",1,,,
2344,cyclomedica australia pty limited,1,,,
2345,sanaria inc.,1,,,
2346,"curis, inc.",1,,,
2347,"cti-1, llc",1,,,
2348,"meritage pharma, inc.",1,meritage,MTH,Russell
2349,"saladax biomedical, inc.",1,,,
2350,cupola medical ltd,1,,,
2351,merlion pharmaceuticals gmbh,1,,,
2352,curevac ag,1,,,
2353,rxfunction inc.,1,,,
2354,rs medical,1,,,
2355,rvw clinical consulting,1,,,
2356,cv therapeutics,1,,,
2357,"cvrx, inc.",1,,,
2358,cyberderm inc.,1,,,
2359,"rules-based medicine, inc.",1,,,
2360,"cyclacel pharmaceuticals, inc.",1,,,
2361,rainier therapeutics,1,,,
2362,"ea pharma co., ltd.",1,,,
2363,"eagle pharmaceuticals, inc.",1,eagle,EGBN,Russell
2364,"eagle pharmaceuticals, inc.",1,eagle,EGRX,Russell
2365,"kyowa hakko kogyo co., ltd.",1,,,
2366,eyetech pharmaceuticals,1,,,
2367,f2g ltd.,1,,,
2368,"facial concepts, inc.",1,,,
2369,fallon clinic,1,,,
2370,farmos oy,1,,,
2371,faron pharmaceuticals ltd,1,,,
2372,fast biomedical,1,,,
2373,polaris group,1,polaris,PII,Russell
2374,"fenwal, inc.",1,,,
2375,"ferndale laboratories, inc.",1,,,
2376,"podimetrics, inc.",1,,,
2377,ferring arzneimittel gmbh,1,,,
2378,"pnp therapeutics, inc.",1,,,
2379,fertilitech inc.,1,,,
2380,pnn medical a/s,1,,,
2381,"eyeon therapeutics, inc.",1,,,
2382,"eyemarker systems, inc",1,,,
2383,"eyegate pharmaceuticals, inc.",1,,,
2384,"konan medical, inc.",1,,,
2385,"europharma, inc.",1,,,
2386,evangelisches krankenhaus lutherhaus ggmbh,1,,,
2387,korea otsuka international asia arab,1,,,
2388,preventice,1,,,
2389,"pressure profile systems, inc.",1,,,
2390,prescient surgical,1,,,
2391,precision life sciences group,1,,,
2392,eyefree assisting communication ltd,1,,,
2393,"preceptis medical, inc.",1,,,
2394,examination management services inc.,1,,,
2395,pom wonderful llc,1,,,
2396,polichem s.a.,1,,,
2397,exthera medical corporation,1,,,
2398,eye care and cure,1,,,
2399,mills da,1,,,
2400,pluristem ltd.,1,,,
2401,finnsusp ltd.,1,,,
2402,phytoceutica,1,,,
2403,foxhollow technologies,1,,,
2404,"fraunhofer, center for molecular biotechnology",1,,,
2405,fresca medical,1,,,
2406,pierre fabre dermatology,1,,,
2407,"piedmont pharmaceuticals, llc",1,,,
2408,"kjt group, inc.",1,,,
2409,"mindframe, inc.",1,,,
2410,pierre fabre laboratories,1,,,
2411,"photopharmics, inc.",1,,,
2412,phosphate therapeutics,1,,,
2413,"phonak ag, switzerland",1,,,
2414,futura medical developments ltd.,1,,,
2415,gaba international ag,1,,,
2416,"mirabilis medica, inc.",1,,,
2417,foundation medicine,1,,,
2418,pinnacle biologics inc.,1,,,
2419,finox ag,1,,,
2420,foamix ltd.,1,,,
2421,plethora solutions ltd,1,,,
2422,"five prime therapeutics, inc.",1,five prime,FPRX,Russell
2423,fkd therapies oy,1,,,
2424,"miltenyi biotec, inc.",1,,,
2425,"flowmedica, inc.",1,,,
2426,flowonix medical,1,,,
2427,fontem ventures bv,1,,,
2428,piramal enterprises limited,1,,,
2429,fonterra research centre,1,,,
2430,"foot levelers, inc.",1,,,
2431,"pixel velocity, inc. / epsilon imaging",1,,,
2432,pivotal s.l.,1,,,
2433,piramal imaging limited,1,,,
2434,piramal healthcare canada ltd,1,,,
2435,eurolens research,1,,,
2436,eurocine vaccines ab,1,,,
2437,pro top & mediking company limited,1,,,
2438,"puricore, inc.",1,,,
2439,q2 solutions,1,,,
2440,"electrical geodesics, inc.",1,,,
2441,q-pharm pty limited,1,,,
2442,"electronic waveform lab, inc.",1,,,
2443,kremers urban development company,1,,,
2444,"eleos, inc.",1,,,
2445,pulsion medical systems,1,,,
2446,el. en. spa,1,,,
2447,elminda ltd,1,,,
2448,embil pharmaceutical co. ltd,1,,,
2449,pulsar vascular,1,,,
2450,emd serono canada inc.,1,,,
2451,pulmonx international sàrl,1,,,
2452,"microvention, inc.",1,,,
2453,"qiagen gaithersburg, inc",1,,,
2454,"qidong gaitianli medicines co., ltd",1,,,
2455,"emmaus medical, inc.",1,,,
2456,ra medical systems,1,ra,RARX,Russell
2457,ebs technologies gmbh,1,,,
2458,echosens,1,,,
2459,"econometrica, inc.",1,,,
2460,radiancy,1,,,
2461,microport orthopedics inc.,1,,,
2462,"edgemont pharmaceuticals, llc",1,,,
2463,effice servicios para la investigacion s.l.,1,,,
2464,"qingdao shengbang pharmaceutical co., ltd.",1,,,
2465,"r&g pharma studies co.,ltd.",1,,,
2466,quest diagnostics,1,quest diagnostics,DGX,Russell
2467,"kyorin pharmaceutical co.,ltd",1,,,
2468,que oncology,1,,,
2469,"zyppah, inc.",1,,,
2470,microsoft corporation,1,microsoft,MSFT,Russell
2471,pulmokine inc.,1,,,
2472,emoted,1,,,
2473,profil institut für stoffwechselforschung gmbh,1,,,
2474,"korea ucb co., ltd.",1,,,
2475,epic imaging,1,,,
2476,protalix,1,,,
2477,"epiep, inc.",1,,,
2478,epiphany biosciences,1,,,
2479,protaffin biotechnologie ag,1,,,
2480,erytech pharma,1,,,
2481,esight corporation,1,,,
2482,kos pharmaceuticals,1,,,
2483,proqr therapeutics,1,,,
2484,midwest fertility specialists,1,,,
2485,essity hygiene and health ab,1,,,
2486,"promentis pharmaceuticals, inc.",1,,,
2487,etherna immunotherapies,1,,,
2488,proinnovera gmbh,1,,,
2489,"protechsure scientific, inc.",1,,,
2490,"proteonomix, inc.",1,,,
2491,ems,1,,,
2492,psivida limited,1,,,
2493,pulmocide ltd,1,,,
2494,"encore vision, inc.",1,,,
2495,encorium,1,,,
2496,pulmatrix inc.,1,,,
2497,endoaid,1,,,
2498,"endocare, inc.",1,,,
2499,endogastric solutions,1,,,
2500,"proteus digital health, inc.",1,,,
2501,endosense,1,,,
2502,entasis therapeutics,1,,,
2503,provectus pharmaceuticals,1,,,
2504,"entrinsic health solutions, inc.",1,,,
2505,envisia therapeutics,1,,,
2506,envoy medical corporation,1,,,
2507,"retrophin, inc.",1,retrophin,RTRX,Russell
