downcase_name,counts,cond_group
healthy,6503,healthy
breast cancer,4195,cancer
obesity,3912,obesity
hiv infections,2821,infectiousdiseases
hypertension,2429,cardiovascular
pain,2374,pain
prostate cancer,2366,cancer
depression,2249,depression-anxiety
asthma,2148,respiratory
schizophrenia,1947,mental
stroke,1900,cardiovascular
"diabetes mellitus, type 2",1797,diabetes
diabetes,1709,diabetes
coronary artery disease,1678,cardiovascular
colorectal cancer,1611,cancer
cancer,1571,cancer
lung cancer,1510,cancer
lymphoma,1477,cancer
heart failure,1436,cardiovascular
type 2 diabetes mellitus,1362,diabetes
healthy volunteers,1361,healthy
multiple myeloma,1312,cancer
rheumatoid arthritis,1296,orthopedic
leukemia,1264,cancer
type 2 diabetes,1190,diabetes
diabetes mellitus,1160,diabetes
hiv,1104,infectiousdiseases
ovarian cancer,1045,cancer
atrial fibrillation,1033,cardiovascular
pancreatic cancer,998,cancer
non-small cell lung cancer,987,cancer
multiple sclerosis,983,nerve
influenza,975,infectiousdiseases
osteoarthritis,952,orthopedic
anxiety,933,depression-anxiety
major depressive disorder,927,depression-anxiety
cardiovascular diseases,916,cardiovascular
chronic obstructive pulmonary disease,895,respiratory
head and neck cancer,852,cancer
infertility,793,reproductivehealth
overweight,792,obesity
melanoma,786,cancer
parkinson's disease,785,nerve
alzheimer's disease,784,mental
gastric cancer,751,cancer
cystic fibrosis,747,respiratory
parkinson disease,744,nerve
hepatocellular carcinoma,742,cancer
postoperative pain,738,pain
pregnancy,734,reproductivehealth
acute myeloid leukemia,730,cancer
"unspecified adult solid tumor, protocol specific",723,cancer
metabolic syndrome,696,obesity
bipolar disorder,693,depression-anxiety
cardiovascular disease,690,cardiovascular
anemia,681,hematology
neoplasms,660,cancer
physical activity,658,obesity
low back pain,657,pain
chronic pain,648,pain
smoking cessation,642,substanceuse
myelodysplastic syndromes,640,cancer
hepatitis c,638,liver
osteoporosis,628,orthopedic
alzheimer disease,615,mental
chronic kidney disease,612,kidney
psoriasis,608,dermatology
"pain, postoperative",607,pain
epilepsy,607,nerve
"diabetes mellitus, type 1",607,diabetes
"pulmonary disease, chronic obstructive",603,respiratory
quality of life,600,other
inflammation,594,other
myocardial infarction,587,cardiovascular
insulin resistance,578,diabetes
copd,578,respiratory
malaria,574,infectiousdiseases
hypercholesterolemia,572,cardiovascular
knee osteoarthritis,546,orthopedic
healthy subjects,542,healthy
cervical cancer,539,cancer
aging,538,other
anesthesia,532,pain
solid tumors,527,cancer
obstructive sleep apnea,526,respiratory
type 1 diabetes,520,diabetes
surgery,508,other
ulcerative colitis,506,other
breast neoplasms,499,cancer
bladder cancer,499,cancer
esophageal cancer,493,cancer
metastatic breast cancer,491,cancer
dementia,488,mental
smoking,480,substanceuse
glaucoma,476,nerve
crohn's disease,475,other
sarcoma,471,cancer
"osteoarthritis, knee",462,orthopedic
chronic lymphocytic leukemia,458,cancer
tuberculosis,453,infectiousdiseases
type 1 diabetes mellitus,444,diabetes
insomnia,444,other
glioblastoma,442,cancer
myelodysplastic syndrome,441,cancer
fibromyalgia,439,pain
atopic dermatitis,438,dermatology
traumatic brain injury,438,other
"carcinoma, non-small-cell lung",434,cancer
cataract,434,ocular
hiv infection,427,infectiousdiseases
mild cognitive impairment,422,mental
acute coronary syndrome,421,cardiovascular
atherosclerosis,420,cardiovascular
sepsis,414,other
myopia,410,ocular
non small cell lung cancer,401,cancer
schizoaffective disorder,400,mental
rectal cancer,390,cancer
brain and central nervous system tumors,389,cancer
fatigue,386,other
hepatitis b,375,liver
spinal cord injury,374,nerve
heart diseases,373,cardiovascular
contraception,372,reproductivehealth
solid tumor,370,cancer
migraine,369,pain
cerebral palsy,367,nerve
advanced solid tumors,367,cancer
ocular hypertension,361,ocular
vitamin d deficiency,360,other
end stage renal disease,359,kidney
metastatic cancer,359,cancer
colon cancer,356,cancer
attention deficit hyperactivity disorder,356,mental
peripheral arterial disease,350,cardiovascular
autism spectrum disorder,346,mental
metastatic colorectal cancer,340,cancer
acute lymphoblastic leukemia,338,cancer
sickle cell disease,336,hematology
weight loss,336,obesity
irritable bowel syndrome,336,other
acne vulgaris,334,dermatology
advanced cancer,330,cancer
neuroblastoma,328,cancer
stress,328,mental
healthy volunteer,322,healthy
critical illness,316,other
liver cancer,316,cancer
colorectal neoplasms,315,cancer
renal cell carcinoma,312,cancer
fallopian tube cancer,310,cancer
coronary disease,309,cardiovascular
spinal cord injuries,306,nerve
malnutrition,304,other
endometrial cancer,300,cancer
polycystic ovary syndrome,300,reproductivehealth
congestive heart failure,300,cardiovascular
kidney transplantation,299,kidney
pneumonia,298,infectiousdiseases
kidney cancer,298,cancer
dental caries,298,other
dyslipidemia,297,cardiovascular
ischemic stroke,297,cardiovascular
hyperlipidemia,293,cardiovascular
chronic hepatitis c,293,liver
septic shock,292,other
posttraumatic stress disorder,290,mental
non-hodgkin's lymphoma,288,cancer
blood pressure,285,cardiovascular
infection,285,other
amyotrophic lateral sclerosis,284,nerve
"hepatitis c, chronic",281,liver
erectile dysfunction,278,reproductivehealth
glioblastoma multiforme,276,cancer
systemic lupus erythematosus,274,dermatology
prostatic neoplasms,273,cancer
overactive bladder,271,other
constipation,271,other
melanoma (skin),271,cancer
multiple myeloma and plasma cell neoplasm,271,cancer
pulmonary hypertension,270,respiratory
hiv/aids,270,infectiousdiseases
acute myocardial infarction,264,cardiovascular
chronic obstructive pulmonary disease (copd),261,respiratory
diarrhea,261,other
anxiety disorders,260,depression-anxiety
overweight and obesity,259,obesity
sleep,259,other
pharmacokinetics,258,other
cirrhosis,257,liver
nicotine dependence,257,substanceuse
pulmonary arterial hypertension,257,respiratory
allergic rhinitis,256,other
health behavior,255,healthy
urinary incontinence,254,other
diabetic macular edema,251,diabetes
acute kidney injury,249,kidney
alcohol dependence,249,substanceuse
sarcopenia,246,orthopedic
chronic low back pain,242,pain
alcoholism,241,substanceuse
coronary heart disease,241,cardiovascular
tobacco use disorder,239,substanceuse
menopause,239,reproductivehealth
ptsd,238,mental
substance-related disorders,236,substanceuse
chronic hepatitis b,235,liver
cognitive impairment,235,mental
myocardial ischemia,233,cardiovascular
crohn disease,232,other
neoplasm metastasis,230,cancer
neck pain,228,pain
metastatic melanoma,221,cancer
glioma,221,cancer
"arthritis, rheumatoid",220,orthopedic
delirium,220,mental
morbid obesity,217,obesity
autism,214,mental
substance abuse,214,substanceuse
small cell lung cancer,213,cancer
liver cirrhosis,213,liver
depressive disorder,211,depression-anxiety
dry eye,211,ocular
"lymphoma, non-hodgkin",210,cancer
venous thromboembolism,209,cardiovascular
major depression,207,depression-anxiety
prediabetes,206,diabetes
alcohol use disorder,203,substanceuse
periodontitis,201,other
oxidative stress,201,other
exercise,201,obesity
endometriosis,200,reproductivehealth
adhd,199,mental
diabetic retinopathy,199,diabetes
acute pain,198,pain
sedentary lifestyle,197,obesity
cardiac arrest,196,cardiovascular
opioid-related disorders,195,substanceuse
neuropathic pain,195,pain
"depressive disorder, major",195,depression-anxiety
generalized anxiety disorder,195,depression-anxiety
pulmonary embolism,195,respiratory
respiratory failure,195,respiratory
hyperglycemia,193,diabetes
age-related macular degeneration,193,ocular
acute myelogenous leukemia,192,cancer
obsessive-compulsive disorder,191,mental
stage iv breast cancer,191,cancer
burns,191,dermatology
trauma,190,other
mantle cell lymphoma,189,cancer
recurrent adult acute myeloid leukemia,188,cancer
"carcinoma, hepatocellular",186,cancer
postoperative complications,184,other
tetanus,184,infectiousdiseases
macular degeneration,183,ocular
alcohol abuse,183,substanceuse
ischemic heart disease,183,cardiovascular
diphtheria,183,infectiousdiseases
diabetes mellitus type 2,183,diabetes
post-traumatic stress disorder,180,mental
cerebrovascular accident,179,cardiovascular
human immunodeficiency virus,179,infectiousdiseases
recurrent mantle cell lymphoma,176,cancer
back pain,173,pain
chronic periodontitis,173,other
plaque psoriasis,173,dermatology
hearing loss,173,other
nasopharyngeal carcinoma,171,cancer
follicular lymphoma,171,cancer
chronic heart failure,171,cardiovascular
diffuse large b-cell lymphoma,171,cancer
endothelial dysfunction,171,cardiovascular
pelvic organ prolapse,171,other
benign prostatic hyperplasia,171,reproductivehealth
childhood obesity,170,obesity
idiopathic pulmonary fibrosis,170,respiratory
"kidney failure, chronic",170,kidney
head and neck neoplasms,169,cancer
nausea,168,other
colonoscopy,168,other
lung diseases,168,respiratory
medication adherence,167,other
gastroesophageal reflux disease,167,other
postoperative nausea and vomiting,166,other
non-alcoholic fatty liver disease,165,liver
hodgkin lymphoma,165,cancer
hiv-1 infection,165,infectiousdiseases
graft versus host disease,164,other
malignant melanoma,164,cancer
"sleep apnea, obstructive",164,respiratory
liver transplantation,163,liver
cocaine dependence,162,other
hypotension,161,cardiovascular
lung neoplasms,161,cancer
recurrent small lymphocytic lymphoma,159,cancer
end-stage renal disease,159,kidney
sleep apnea,159,respiratory
shoulder pain,159,pain
psychotic disorders,159,mental
chronic disease,158,other
pancreatic neoplasms,158,cancer
"stress disorders, post-traumatic",157,mental
peripheral artery disease,157,cardiovascular
seasonal allergic rhinitis,157,other
arthritis,157,orthopedic
essential hypertension,157,cardiovascular
nsclc,155,cancer
aortic valve stenosis,155,cardiovascular
"heart failure, congestive",155,cardiovascular
non-hodgkin lymphoma,155,cancer
depressive symptoms,155,depression-anxiety
chronic myelomonocytic leukemia,154,cancer
inflammatory bowel disease,154,other
cholangiocarcinoma,154,cancer
head and neck squamous cell carcinoma,153,cancer
hemophilia a,153,hematology
cocaine-related disorders,152,substanceuse
cardiovascular risk factor,151,cardiovascular
actinic keratosis,151,dermatology
gingivitis,150,other
triple negative breast cancer,149,cancer
brain metastases,149,cancer
stress urinary incontinence,149,other
type2 diabetes,147,diabetes
inflammatory bowel diseases,147,other
adult acute myeloid leukemia with 11q23 (mll) abnormalities,147,cancer
hypoglycemia,146,diabetes
recurrent grade 2 follicular lymphoma,146,cancer
stage iiia breast cancer,146,cancer
stage iiib breast cancer,146,cancer
cardiac surgery,146,cardiovascular
carpal tunnel syndrome,146,nerve
recurrent grade 1 follicular lymphoma,146,cancer
substance use disorders,145,substanceuse
brain tumor,145,cancer
soft tissue sarcoma,145,cancer
stage iv non-small cell lung cancer,144,cancer
"adult acute myeloid leukemia with t(16,16)(p13,q22)",144,cancer
acute respiratory distress syndrome,144,respiratory
dyslipidemias,144,cardiovascular
elderly,144,other
diabetic foot ulcer,144,diabetes
vomiting,144,other
preterm birth,144,reproductivehealth
premature birth,143,reproductivehealth
helicobacter pylori infection,143,infectiousdiseases
peripheral vascular disease,143,cardiovascular
tinnitus,142,other
opioid use,142,substanceuse
headache,141,pain
urinary tract infections,141,other
dysphagia,141,other
chronic myeloid leukemia,141,cancer
psychosis,141,mental
"adult acute myeloid leukemia with t(8,21)(q22,q22)",140,cancer
neuroendocrine tumors,139,cancer
cesarean section,139,reproductivehealth
"adult acute myeloid leukemia with inv(16)(p13, q22)",139,cancer
hypogonadism,138,reproductivehealth
poliomyelitis,138,infectiousdiseases
stage iiic breast cancer,138,cancer
open-angle glaucoma,138,ocular
stomach neoplasms,138,cancer
osteoarthritis of the knee,137,orthopedic
renal insufficiency,137,kidney
heart disease,137,cardiovascular
renal failure,137,kidney
hypertriglyceridemia,137,cardiovascular
mental disorders,136,mental
metabolic syndrome x,135,other
refractory chronic lymphocytic leukemia,135,cancer
recurrent marginal zone lymphoma,135,cancer
surgical site infection,134,other
congenital heart disease,134,cardiovascular
squamous cell carcinoma of the head and neck,134,cancer
dry eye syndromes,134,ocular
recurrent adult diffuse large cell lymphoma,134,cancer
recurrent grade 3 follicular lymphoma,134,cancer
hot flashes,134,other
"stress, psychological",134,mental
tumors,133,cancer
alcohol drinking,133,substanceuse
diabetic nephropathy,132,diabetes
attention deficit disorder with hyperactivity,132,mental
postpartum hemorrhage,132,reproductivehealth
osteopenia,132,orthopedic
ankylosing spondylitis,131,orthopedic
allergy,131,other
analgesia,131,pain
"hepatitis b, chronic",131,liver
macular edema,130,ocular
thrombosis,130,cardiovascular
hemodialysis,130,hematology
renal impairment,130,kidney
pancreatic adenocarcinoma,129,cancer
total knee arthroplasty,129,orthopedic
recurrent breast cancer,128,cancer
vascular diseases,128,cardiovascular
healthy participants,128,healthy
primary peritoneal cavity cancer,128,cancer
adenocarcinoma,128,cancer
respiratory insufficiency,127,respiratory
pertussis,127,respiratory
chronic kidney diseases,127,kidney
gestational diabetes,126,diabetes
gingival recession,126,other
anorexia nervosa,126,other
deep vein thrombosis,126,cardiovascular
secondary acute myeloid leukemia,126,cancer
ovarian neoplasms,126,cancer
panic disorder,126,mental
astigmatism,125,ocular
"carcinoma, renal cell",125,cancer
bleeding,125,other
suicide,124,depression-anxiety
psoriatic arthritis,124,orthopedic
hypoxia,124,other
sexually transmitted diseases,124,infectiousdiseases
gastroesophageal reflux,124,other
duchenne muscular dystrophy,123,other
squamous cell carcinoma,123,cancer
chronic myelogenous leukemia,123,cancer
urothelial carcinoma,123,cancer
hip fractures,122,orthopedic
splenic marginal zone lymphoma,122,cancer
hepatic impairment,122,liver
cigarette smoking,122,substanceuse
obese,122,obesity
bronchopulmonary dysplasia,121,respiratory
critical limb ischemia,121,cardiovascular
dietary modification,121,obesity
diet modification,121,obesity
aids,121,infectiousdiseases
gout,120,orthopedic
"dermatitis, atopic",120,dermatology
lymphedema,120,cancer
hemorrhage,120,other
recurrent ovarian carcinoma,119,cancer
bipolar depression,119,depression-anxiety
malignant neoplasm,119,cancer
presbyopia,119,ocular
iron deficiency anemia,119,hematology
labor pain,118,pain
malignant glioma,118,cancer
neutropenia,118,hematology
psoriasis vulgaris,118,dermatology
substance use,118,substanceuse
"leukemia, myeloid, acute",117,cancer
fecal incontinence,117,other
thrombocytopenia,117,hematology
carcinoma,117,cancer
kidney diseases,116,kidney
"infertility, female",116,reproductivehealth
brain injuries,116,other
small lymphocytic lymphoma,116,cancer
dyspepsia,115,other
fever,115,other
liver metastases,115,liver
her2/neu negative,115,cancer
children,115,other
inguinal hernia,114,other
"unspecified childhood solid tumor, protocol specific",114,cancer
pediatric obesity,114,obesity
recurrent adult acute lymphoblastic leukemia,114,cancer
muscle weakness,114,other
renal transplantation,114,kidney
nodal marginal zone b-cell lymphoma,114,cancer
"multiple sclerosis, relapsing-remitting",113,nerve
thyroid cancer,113,cancer
post traumatic stress disorder,113,mental
chronic myeloproliferative disorders,112,cancer
bacterial infections,112,infectiousdiseases
extranodal marginal zone b-cell lymphoma of mucosa-associated lymphoid tissue,112,cancer
emphysema,112,respiratory
iron deficiency,111,hematology
severe sepsis,110,other
"renal insufficiency, chronic",110,kidney
sleep disorders,110,other
tobacco dependence,110,substanceuse
cough,109,respiratory
stage iiib non-small cell lung cancer,109,cancer
keratoconus,109,ocular
social anxiety disorder,109,depression-anxiety
herpes zoster,109,infectiousdiseases
"osteoarthritis, hip",109,orthopedic
impaired glucose tolerance,109,diabetes
rehabilitation,109,other
recurrent melanoma,109,cancer
dyspnea,108,respiratory
untreated adult acute myeloid leukemia,108,cancer
adenocarcinoma of the prostate,108,cancer
breastfeeding,108,reproductivehealth
acute ischemic stroke,108,cardiovascular
sleep initiation and maintenance disorders,108,other
"infection, human immunodeficiency virus",107,infectiousdiseases
myelofibrosis,107,cancer
breast cancer female,107,cancer
migraine disorders,107,pain
opioid dependence,107,substanceuse
hematologic malignancies,107,cancer
