node,total_count,file_count,unique_per_file,level,avg_per_file,pct_files
./required_header/download_date,316464,316464,True,2,1.0,1.0
./required_header/link_text,316464,316464,True,2,1.0,1.0
./required_header/url,316464,316464,True,2,1.0,1.0
./id_info/org_study_id,316434,316434,True,2,1.0,0.9999052024874867
./id_info/secondary_id,115345,74853,False,2,1.5409536023940256,0.2365292734718641
./id_info/nct_id,316464,316464,True,2,1.0,1.0
./brief_title,316464,316464,True,1,1.0,1.0
./acronym,82149,82149,True,1,1.0,0.25958402851509177
./official_title,306260,306260,True,1,1.0,0.9677562060771525
./sponsors/lead_sponsor/agency,316464,316464,True,3,1.0,1.0
./sponsors/lead_sponsor/agency_class,315636,315636,True,3,1.0,0.9973835886546337
./source,316464,316464,True,1,1.0,1.0
./oversight_info/has_dmc,259197,259197,True,2,1.0,0.8190410283634157
./oversight_info/is_fda_regulated_drug,91929,91929,True,2,1.0,0.29048801759441834
./oversight_info/is_fda_regulated_device,91941,91941,True,2,1.0,0.2905259365994236
./brief_summary/textblock,315635,315635,True,2,1.0,0.99738042873755
./overall_status,316464,316464,True,1,1.0,1.0
./start_date,311674,311674,True,1,1.0,0.9848639971687143
./completion_date,298071,298071,True,1,1.0,0.9418796450781132
./primary_completion_date,294277,294277,True,1,1.0,0.9298909196622681
./phase,249961,249961,True,1,1.0,0.7898560341776631
./study_type,316464,316464,True,1,1.0,1.0
./has_expanded_access,310999,310999,True,1,1.0,0.9827310531371657
./study_design_info/allocation,190766,190766,True,2,1.0,0.6028047424035593
./study_design_info/intervention_model,243163,243163,True,2,1.0,0.7683749178421558
./study_design_info/primary_purpose,242315,242315,True,2,1.0,0.765695308155114
./study_design_info/masking,244579,244579,True,2,1.0,0.7728493604327823
./primary_outcome/measure,505778,299198,False,2,1.690445791749945,0.9454408716315283
./primary_outcome/time_frame,484571,285732,False,2,1.695893354612014,0.9028894281814045
./primary_outcome/description,344777,198330,False,2,1.7384006453889982,0.6267063552252389
./secondary_outcome/measure,1062396,228909,False,2,4.641128133887265,0.7233334597300167
./secondary_outcome/time_frame,1030200,218227,False,2,4.72077240671411,0.6895792254411244
./secondary_outcome/description,725610,155676,False,2,4.661026747860942,0.49192325193386927
./number_of_arms,225942,225942,True,1,1.0,0.7139579857424542
./enrollment,309828,309828,True,1,1.0,0.9790307902320643
./condition,525097,315623,False,1,1.6636842055236785,0.9973425097325446
./arm_group/arm_group_label,554268,266926,False,2,2.076485617736751,0.8434640275039182
./arm_group/arm_group_type,480622,225965,False,2,2.12697541654681,0.7140306638353809
./arm_group/description,480287,231224,False,2,2.0771502958170434,0.7306486677789574
./intervention/intervention_type,547752,282110,False,2,1.9416256070327178,0.8914442085039689
./intervention/intervention_name,547752,282110,False,2,1.9416256070327178,0.8914442085039689
./intervention/description,456221,235554,False,2,1.9368000543399815,0.7443311087517064
./intervention/arm_group_label,684273,250068,False,2,2.7363477134219494,0.7901941453056271
./eligibility/criteria/textblock,315551,315551,True,3,1.0,0.9971149957025127
./eligibility/gender,315619,315619,True,2,1.0,0.9973298700642095
./eligibility/minimum_age,315619,315619,True,2,1.0,0.9973298700642095
./eligibility/maximum_age,315619,315619,True,2,1.0,0.9973298700642095
./eligibility/healthy_volunteers,311110,311110,True,2,1.0,0.9830818039334648
./overall_contact/last_name,82063,82063,True,2,1.0,0.25931227564588705
./overall_contact/phone,78524,78524,True,2,1.0,0.24812932908640478
./overall_contact/phone_ext,11601,11601,True,2,1.0,0.03665819808888215
./overall_contact/email,80729,80729,True,2,1.0,0.2550969462561302
./location/facility/name,1990107,270816,False,3,7.3485576923076925,0.8557561049598058
./location/facility/address/city,2212683,279104,False,4,7.9278082721852785,0.8819454977501391
./location/facility/address/zip,1737336,241521,False,4,7.1933123827741685,0.7631863339905961
./location/facility/address/country,2212683,279104,False,4,7.9278082721852785,0.8819454977501391
./location/status,407568,78474,False,2,5.193669240767643,0.24797133323221598
./location/contact/last_name,237429,69755,False,3,3.403756003153896,0.22042001617877546
./location/contact/phone,177122,57848,False,3,3.061851749412253,0.18279488346225795
./location/contact/phone_ext,12789,9740,False,3,1.3130390143737167,0.03077759239597553
./location/contact/email,162107,59418,False,3,2.7282473324581775,0.18775595328378583
./location/investigator/last_name,195262,34886,False,3,5.597144986527547,0.11023686738459983
./location/investigator/role,195262,34886,False,3,5.597144986527547,0.11023686738459983
./location_countries/country,426925,279104,False,2,1.5296269490942445,0.8819454977501391
./verification_date,315636,315636,True,1,1.0,0.9973835886546337
./study_first_submitted,316464,316464,True,1,1.0,1.0
./study_first_submitted_qc,316464,316464,True,1,1.0,1.0
./study_first_posted,316464,316464,True,1,1.0,1.0
./last_update_submitted,316464,316464,True,1,1.0,1.0
./last_update_submitted_qc,316464,316464,True,1,1.0,1.0
./last_update_posted,316464,316464,True,1,1.0,1.0
./responsible_party/responsible_party_type,270276,270276,True,2,1.0,0.8540497497345669
./keyword,880720,209835,False,1,4.19720256391927,0.6630612012740785
./condition_browse/mesh_term,541177,262469,False,2,2.061870163714572,0.82938027706153
./detailed_description/textblock,207049,207049,True,2,1.0,0.6542576722786794
./responsible_party/investigator_affiliation,110546,110546,True,2,1.0,0.34931619394307095
./responsible_party/investigator_full_name,110531,110531,True,2,1.0,0.3492687951868143
./responsible_party/investigator_title,110538,110538,True,2,1.0,0.3492909146064007
./patient_data/sharing_ipd,97051,97051,True,2,1.0,0.3066731128975176
./study_design_info/intervention_model_description,20796,20796,True,2,1.0,0.06571363567419991
./overall_contact_backup/last_name,40587,40587,True,2,1.0,0.1282515546792052
./overall_contact_backup/phone,35758,35758,True,2,1.0,0.11299231508165226
./overall_contact_backup/email,38336,38336,True,2,1.0,0.12113858132362607
./intervention_browse/mesh_term,317599,144183,False,2,2.2027492838961598,0.4556063248900349
./eligibility/gender_based,4407,4407,True,2,1.0,0.013925754588199606
./reference/citation,349204,48447,False,2,7.207959213160773,0.1530885029576824
./reference/PMID,328726,47226,False,2,6.960699614619066,0.14923024419839223
./location/facility/address/state,1323800,188714,False,4,7.014847865023262,0.5963205925476516
./study_design_info/masking_description,10887,10887,True,2,1.0,0.03440201729106628
./other_outcome/measure,72111,21865,False,2,3.298010519094443,0.06909158703675615
./other_outcome/time_frame,72058,21843,False,2,3.2989058279540355,0.06902206886091308
./other_outcome/description,57597,18232,False,2,3.159115840280825,0.05761160827139896
./overall_official/last_name,324147,254555,False,2,1.273386890848736,0.8043726932605288
./overall_official/role,322719,253886,False,2,1.2711177457599079,0.8022587087314829
./overall_official/affiliation,321712,253133,False,2,1.270920820280248,0.7998792911673998
./location/contact_backup/last_name,31197,20919,False,3,1.4913236770400116,0.06610230547550432
./location/contact_backup/phone,25678,18192,False,3,1.411499560246262,0.05748521158804793
./location/contact_backup/email,28580,19462,False,3,1.468502723255575,0.0614983062844431
./sponsors/collaborator/agency,187068,106324,False,3,1.7594146194650313,0.3359750240153698
./sponsors/collaborator/agency_class,187068,106324,False,3,1.7594146194650313,0.3359750240153698
./oversight_info/is_us_export,14978,14978,True,2,1.0,0.04732923808079276
./study_design_info/observational_model,58871,58871,True,2,1.0,0.18602747863896052
./study_design_info/time_perspective,61997,61997,True,2,1.0,0.19590537944284342
./number_of_groups,40984,40984,True,1,1.0,0.12950604176146419
./biospec_retention,14907,14907,True,1,1.0,0.047104883967844687
./biospec_descr/textblock,14976,14976,True,2,1.0,0.04732291824662521
./eligibility/study_pop/textblock,60736,60736,True,3,1.0,0.19192072400020224
./eligibility/sampling_method,60767,60767,True,2,1.0,0.19201868142979928
./intervention/other_name,280088,95921,False,2,2.919986238675577,0.303102406592851
./oversight_info/is_unapproved_device,5773,5773,True,2,1.0,0.01824220132463724
./oversight_info/is_ppsd,4638,4638,True,2,1.0,0.014655695434551797
./link/url,49915,39073,False,2,1.277480613211169,0.12346744021436877
./link/description,44849,35002,False,2,1.2813267813267812,0.11060341776631781
./patient_data/ipd_description,20137,20137,True,2,1.0,0.0636312503159917
./target_duration,5218,5218,True,1,1.0,0.016488447343141716
./results_reference/citation,69439,21867,False,2,3.1755156171399825,0.06909790687092371
./results_reference/PMID,65638,20899,False,2,3.140724436575913,0.06603910713382881
./eligibility/gender_description,2931,2931,True,2,1.0,0.00926171697254664
./patient_data/ipd_info_type,13160,4414,False,2,2.98142274580879,0.013947874007786036
./patient_data/ipd_time_frame,4292,4292,True,2,1.0,0.013562364123565398
./patient_data/ipd_access_criteria,3926,3926,True,2,1.0,0.012405834470903484
./removed_countries/country,28461,12030,False,2,2.3658354114713216,0.03801380251782193
./overall_contact_backup/phone_ext,5791,5791,True,2,1.0,0.018299079832145203
./location/contact_backup/phone_ext,3553,3152,False,3,1.1272208121827412,0.009960058648061074
./provided_document_section/provided_document/document_type,10443,7015,False,3,1.4886671418389166,0.02216681834268669
./provided_document_section/provided_document/document_has_protocol,10443,7015,False,3,1.4886671418389166,0.02216681834268669
./provided_document_section/provided_document/document_has_icf,10443,7015,False,3,1.4886671418389166,0.02216681834268669
./provided_document_section/provided_document/document_has_sap,10443,7015,False,3,1.4886671418389166,0.02216681834268669
./provided_document_section/provided_document/document_date,10443,7015,False,3,1.4886671418389166,0.02216681834268669
./provided_document_section/provided_document/document_url,10443,7015,False,3,1.4886671418389166,0.02216681834268669
./pending_results/submitted,11403,6018,False,2,1.89481555333998,0.019016381010162293
./pending_results/returned,9492,5533,False,2,1.7155250316284114,0.017483821224531067
./patient_data/ipd_url,2851,2851,True,2,1.0,0.009008923605844583
./expanded_access_info/expanded_access_type_intermediate,43,43,True,2,1.0,0.00013587643460235603
./why_stopped,21594,21594,True,1,1.0,0.06823524950705294
./study_docs/study_doc/doc_type,10039,2412,False,3,4.162106135986733,0.007621720006067041
./study_docs/study_doc/doc_url,10039,2412,False,3,4.162106135986733,0.007621720006067041
./responsible_party/name_title,26931,26931,True,2,1.0,0.08509972698316397
./responsible_party/organization,26825,26825,True,2,1.0,0.08476477577228374
./expanded_access_info/expanded_access_type_individual,119,119,True,2,1.0,0.00037603013296931087
./id_info/nct_alias,2975,2799,False,2,1.062879599857092,0.008844607917488246
./last_known_status,33071,33071,True,1,1.0,0.10450161787754689
./results_first_submitted,38837,38837,True,1,1.0,0.1227216997825977
./results_first_submitted_qc,38837,38837,True,1,1.0,0.1227216997825977
./results_first_posted,38837,38837,True,1,1.0,0.1227216997825977
./clinical_results/participant_flow/group_list/group/title,90030,38837,False,5,2.3181502175760227,0.1227216997825977
./clinical_results/participant_flow/group_list/group/description,88865,38356,False,5,2.316847429346126,0.12120177966530159
./clinical_results/participant_flow/period_list/period/title,48551,38837,False,5,1.250122306048356,0.1227216997825977
./clinical_results/participant_flow/period_list/period/milestone_list/milestone/title,156214,38837,False,7,4.022298323763422,0.1227216997825977
./clinical_results/participant_flow/period_list/period/milestone_list/milestone/participants_list/participants,400310,38837,False,8,10.307438782604217,0.1227216997825977
./clinical_results/participant_flow/period_list/period/drop_withdraw_reason_list/drop_withdraw_reason/title,104691,24492,False,7,4.274497795198432,0.07739268921583498
./clinical_results/participant_flow/period_list/period/drop_withdraw_reason_list/drop_withdraw_reason/participants_list/participants,288935,24492,False,8,11.797117426098318,0.07739268921583498
./clinical_results/baseline/group_list/group/title,109806,38837,False,5,2.827355357004918,0.1227216997825977
./clinical_results/baseline/group_list/group/description,108008,38407,False,5,2.8121956934933734,0.12136293543657414
./clinical_results/baseline/analyzed_list/analyzed/units,38941,38837,False,5,1.0026778587429512,0.1227216997825977
./clinical_results/baseline/analyzed_list/analyzed/scope,38941,38837,False,5,1.0026778587429512,0.1227216997825977
./clinical_results/baseline/analyzed_list/analyzed/count_list/count,110066,38837,False,6,2.834050003862296,0.1227216997825977
./clinical_results/baseline/measure_list/measure/title,170674,38836,False,5,4.394736842105263,0.12271853986551393
./clinical_results/baseline/measure_list/measure/units,170421,38786,False,5,4.393879234775435,0.12256054401132514
./clinical_results/baseline/measure_list/measure/param,170355,38719,False,5,4.399777886825589,0.12234882956671217
./clinical_results/baseline/measure_list/measure/dispersion,55309,33049,False,5,1.6735453417652577,0.10443209970170382
./clinical_results/baseline/measure_list/measure/class_list/class/category_list/category/measurement_list/measurement,1052657,38693,False,10,27.205360142661462,0.122266671722534
./clinical_results/baseline/measure_list/measure/class_list/class/category_list/category/title,204583,38003,False,9,5.38333815751388,0.12008632893472876
./clinical_results/outcome_list/outcome/type,294694,38837,False,4,7.587970234570126,0.1227216997825977
./clinical_results/outcome_list/outcome/title,294694,38837,False,4,7.587970234570126,0.1227216997825977
./clinical_results/outcome_list/outcome/description,264407,37261,False,4,7.096079010225169,0.11774167045856716
./clinical_results/outcome_list/outcome/time_frame,294631,38831,False,4,7.587520280188509,0.12270274028009505
./clinical_results/outcome_list/outcome/population,230789,29667,False,4,7.779317086324872,0.09374526012437434
./clinical_results/outcome_list/outcome/group_list/group/title,687805,38837,False,6,17.710044545150243,0.1227216997825977
./clinical_results/outcome_list/outcome/group_list/group/description,675732,38169,False,6,17.703686237522597,0.12061087517063553
./clinical_results/outcome_list/outcome/measure/title,287035,38837,False,5,7.390761387336818,0.1227216997825977
./clinical_results/outcome_list/outcome/measure/description,260144,37227,False,5,6.988046310473581,0.1176342332777188
./clinical_results/outcome_list/outcome/measure/population,230789,29667,False,5,7.779317086324872,0.09374526012437434
./clinical_results/outcome_list/outcome/measure/units,274949,37554,False,5,7.321430473451563,0.11866752616411345
./clinical_results/outcome_list/outcome/measure/param,274978,37556,False,5,7.321812759612312,0.118673845998281
./clinical_results/outcome_list/outcome/measure/dispersion,176900,30309,False,5,5.836550199610676,0.09577392689215836
./clinical_results/outcome_list/outcome/measure/analyzed_list/analyzed/units,292163,38837,False,7,7.522800422277725,0.1227216997825977
./clinical_results/outcome_list/outcome/measure/analyzed_list/analyzed/scope,292163,38837,False,7,7.522800422277725,0.1227216997825977
./clinical_results/outcome_list/outcome/measure/analyzed_list/analyzed/count_list/count,698299,38837,False,8,17.980250791770732,0.1227216997825977
./clinical_results/outcome_list/outcome/measure/class_list/class/title,742636,19368,False,7,38.34345311854606,0.06120127407856818
./clinical_results/outcome_list/outcome/measure/class_list/class/category_list/category/measurement_list/measurement,2210018,37511,False,10,58.91653115086241,0.1185316497295111
./clinical_results/outcome_list/outcome/analysis_list/analysis/group_id_list/group_id,314409,13727,False,7,22.904421942157793,0.043376181808989334
./clinical_results/outcome_list/outcome/analysis_list/analysis/non_inferiority_type,162568,13727,False,6,11.84293727689954,0.043376181808989334
./clinical_results/outcome_list/outcome/analysis_list/analysis/p_value,133662,11674,False,6,11.449545999657358,0.03688887203599778
./clinical_results/outcome_list/outcome/analysis_list/analysis/method,133662,11674,False,6,11.449545999657358,0.03688887203599778
./clinical_results/outcome_list/outcome/analysis_list/analysis/param_type,108578,8985,False,6,12.084362826933779,0.02839185499772486
./clinical_results/outcome_list/outcome/analysis_list/analysis/param_value,108578,8985,False,6,12.084362826933779,0.02839185499772486
./clinical_results/outcome_list/outcome/analysis_list/analysis/ci_n_sides,93339,7851,False,6,11.88880397401605,0.02480850902472319
./clinical_results/reported_events/group_list/group/title,90988,38626,False,5,2.3556153885983533,0.12205495727792103
./clinical_results/reported_events/group_list/group/description,88483,37586,False,5,2.35414782099718,0.11876864351079428
./clinical_results/reported_events/serious_events/category_list/category/title,208094,38621,False,6,5.38810491701406,0.12203915769250215
./clinical_results/reported_events/serious_events/category_list/category/event_list/event/sub_title,798338,38621,False,8,20.671085678775796,0.12203915769250215
./clinical_results/reported_events/serious_events/category_list/category/event_list/event/counts,2129158,38621,False,8,55.12954092333187,0.12203915769250215
./clinical_results/reported_events/other_events/frequency_threshold,38621,38621,True,4,1.0,0.12203915769250215
./clinical_results/reported_events/other_events/category_list/category/title,255803,38621,False,6,6.623417311825173,0.12203915769250215
./clinical_results/reported_events/other_events/category_list/category/event_list/event/sub_title,953650,38621,False,8,24.69252479221149,0.12203915769250215
./clinical_results/reported_events/other_events/category_list/category/event_list/event/counts,2854145,38621,False,8,73.90137489966598,0.12203915769250215
./clinical_results/certain_agreements/pi_employee,38837,38837,True,3,1.0,0.1227216997825977
./clinical_results/certain_agreements/restrictive_agreement,38019,38019,True,3,1.0,0.12013688760806916
./clinical_results/point_of_contact/name_or_title,38837,38837,True,3,1.0,0.1227216997825977
./clinical_results/point_of_contact/organization,38833,38833,True,3,1.0,0.12270906011426261
./clinical_results/point_of_contact/phone,35404,35404,True,3,1.0,0.11187370443399565
./clinical_results/point_of_contact/email,33944,33944,True,3,1.0,0.1072602254916831
./pending_results/submission_canceled,982,755,False,2,1.3006622516556292,0.00238573739825067
./expanded_access_info/expanded_access_type_treatment,66,66,True,2,1.0,0.00020855452752919763
./clinical_results/participant_flow/pre_assignment_details,15293,15293,True,3,1.0,0.048324611962182115
./clinical_results/baseline/population,11002,11002,True,3,1.0,0.03476540775570049
./clinical_results/outcome_list/outcome/analysis_list/analysis/ci_percent,104477,8428,False,6,12.396416706217371,0.026631781182061783
./clinical_results/outcome_list/outcome/analysis_list/analysis/ci_lower_limit,102139,8087,False,6,12.630023494497342,0.02555424945649426
./clinical_results/outcome_list/outcome/analysis_list/analysis/ci_upper_limit,101808,8078,False,6,12.60311958405546,0.02552581020274028
./clinical_results/outcome_list/outcome/measure/class_list/class/analyzed_list/analyzed/units,178182,3116,False,9,57.18292682926829,0.00984630163304515
./clinical_results/outcome_list/outcome/measure/class_list/class/analyzed_list/analyzed/scope,178182,3116,False,9,57.18292682926829,0.00984630163304515
./clinical_results/outcome_list/outcome/measure/class_list/class/analyzed_list/analyzed/count_list/count,460910,3116,False,10,147.91720154043645,0.00984630163304515
./clinical_results/reported_events/time_frame,24361,24361,True,3,1.0,0.07697874007786036
./clinical_results/reported_events/desc,14589,14589,True,3,1.0,0.046100030335204004
./clinical_results/reported_events/other_events/default_vocab,18972,18972,True,4,1.0,0.05994994691339299
./clinical_results/reported_events/other_events/default_assessment,25242,25242,True,4,1.0,0.07976262702866677
./clinical_results/baseline/measure_list/measure/description,18860,7186,False,5,2.624547731700529,0.022707164164012337
./clinical_results/reported_events/serious_events/default_vocab,16143,16143,True,4,1.0,0.05101054148339148
./clinical_results/reported_events/serious_events/default_assessment,20053,20053,True,4,1.0,0.06336581728095454
./clinical_results/limitations_and_caveats,8457,8457,True,2,1.0,0.02672341877749128
./clinical_results/participant_flow/recruitment_details,17098,17098,True,3,1.0,0.054028262298397293
./study_docs/study_doc/doc_id,8829,1559,False,3,5.6632456703014755,0.00492631073360635
./clinical_results/baseline/measure_list/measure/class_list/class/title,111980,27175,False,7,4.1206991720331185,0.08587074675160523
./clinical_results/reported_events/other_events/category_list/category/event_list/event/description,20976,3678,False,8,5.703099510603589,0.011622175034127104
./clinical_results/reported_events/other_events/category_list/category/event_list/event/assessment,7591,1176,False,8,6.454931972789115,0.0037160624905202486
./disposition_first_submitted,6763,6763,True,1,1.0,0.021370519237575207
./disposition_first_submitted_qc,6763,6763,True,1,1.0,0.021370519237575207
./disposition_first_posted,6763,6763,True,1,1.0,0.021370519237575207
./clinical_results/outcome_list/outcome/analysis_list/analysis/groups_desc,92247,7489,False,6,12.317665910001335,0.02366461904039638
./clinical_results/baseline/measure_list/measure/population,5005,2156,False,5,2.3214285714285716,0.006812781232620456
./clinical_results/baseline/measure_list/measure/class_list/class/analyzed_list/analyzed/units,18058,1857,False,9,9.724286483575659,0.0058679660245715155
./clinical_results/baseline/measure_list/measure/class_list/class/analyzed_list/analyzed/scope,18058,1857,False,9,9.724286483575659,0.0058679660245715155
./clinical_results/baseline/measure_list/measure/class_list/class/analyzed_list/analyzed/count_list/count,53153,1857,False,10,28.623047926763597,0.0058679660245715155
./clinical_results/outcome_list/outcome/analysis_list/analysis/estimate_desc,35671,3547,False,6,10.056667606427967,0.011208225896152484
./clinical_results/outcome_list/outcome/posting_date,1288,308,False,4,4.181818181818182,0.0009732544618029223
./clinical_results/outcome_list/outcome/analysis_list/analysis/non_inferiority_desc,14821,2821,False,6,5.253810705423609,0.008914126093331311
./clinical_results/baseline/measure_list/measure/units_analyzed,578,104,False,5,5.5576923076923075,0.00032863137671267507
./clinical_results/outcome_list/outcome/measure/units_analyzed,5216,1436,False,5,3.632311977715877,0.004537640932301936
./clinical_results/outcome_list/outcome/analysis_list/analysis/method_desc,35181,3643,False,6,9.65715069997255,0.011511577936194953
./study_docs/study_doc/doc_comment,8954,1675,False,3,5.345671641791045,0.005292861115324334
./clinical_results/outcome_list/outcome/analysis_list/analysis/p_value_desc,46567,4370,False,6,10.656064073226545,0.013808837656099904
./clinical_results/outcome_list/outcome/analysis_list/analysis/dispersion_type,30473,2206,False,6,13.813689936536719,0.006970777086809242
./clinical_results/outcome_list/outcome/analysis_list/analysis/dispersion_value,30473,2206,False,6,13.813689936536719,0.006970777086809242
./clinical_results/reported_events/serious_events/category_list/category/event_list/event/description,13315,3482,False,8,3.823951751866743,0.011002831285707063
./clinical_results/reported_events/serious_events/category_list/category/event_list/event/assessment,1854,513,False,8,3.6140350877192984,0.0016210374639769453
./clinical_results/outcome_list/outcome/measure/class_list/class/category_list/category/title,27906,1142,False,9,24.436077057793344,0.0036086253096718744
./clinical_results/outcome_list/outcome/analysis_list/analysis/other_analysis_desc,780,205,False,6,3.8048780487804876,0.000647783002174023
./clinical_results/baseline/measure_list/measure/analyzed_list/analyzed/units,458,29,False,7,15.793103448275861,9.163759542949593e-05
./clinical_results/baseline/measure_list/measure/analyzed_list/analyzed/scope,458,29,False,7,15.793103448275861,9.163759542949593e-05
./clinical_results/baseline/measure_list/measure/analyzed_list/analyzed/count_list/count,1154,29,False,8,39.793103448275865,9.163759542949593e-05
./clinical_results/outcome_list/outcome/analysis_list/analysis/ci_upper_limit_na_comment,42,9,False,6,4.666666666666667,2.8439253753981494e-05
